mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1314314365386963,0.06339811367290976,0.00571751594543457,0.001865088665939859,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5841296146800384,0.6047158981369508,0.6321139359698682,0.18646934460887948,0.653807545195705,0.5322472677182885,0.17450278216631965,11
0.07200732231140136,0.029504522755324728,0.0050604820251464845,0.0013352546084127361,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7995588285782951,0.8029832924492926,0.7278953922789538,0.7831848231770839,0.6131136751806014,0.7453472023328453,0.07139016211288535,3
0.12210311889648437,0.01739613466285658,0.003754138946533203,0.0009018679228237962,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6146063035972825,0.7251212751212752,0.6832923278065015,0.7716327143557191,0.6987828587075575,0.6986870959176671,0.051626382349357916,7
0.04758720397949219,0.022891116320157605,0.0035732746124267577,0.0007249696508752932,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.4823264426620643,0.8042769953353157,0.7458296024962691,0.7627935470326774,0.7567790095307982,0.710401119411425,0.11574263763407934,5
0.08514361381530762,0.034005113269542704,0.0041831016540527345,0.0017318415835946334,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6266479096116409,0.660245938569388,0.6757625030795762,0.6153078962218748,0.34283641007778937,0.5841601315120537,0.12263162526322555,9
0.07187490463256836,0.017099226331122257,0.0031438350677490236,0.0011494694176895468,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7619745562296109,0.8108408425512114,0.7763681932102984,0.8041019438078263,0.7314539036430325,0.7769478878883959,0.028914752075895018,1
0.09620366096496583,0.04044254970875981,0.004837656021118164,0.0009766704413058385,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5841296146800384,0.6047158981369508,0.6321139359698682,0.18646934460887948,0.653807545195705,0.5322472677182885,0.17450278216631965,11
0.06122035980224609,0.02278329390788426,0.0038157939910888673,0.0015741661359399708,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7925808970329518,0.7673955657167998,0.7343767343767343,0.7831848231770839,0.6131136751806014,0.7381303390968343,0.0655659653929521,4
0.10789628028869629,0.011089638525605825,0.005027484893798828,0.0015611053841715974,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6146063035972825,0.7251212751212752,0.6832923278065015,0.7716327143557191,0.6987828587075575,0.6986870959176671,0.051626382349357916,7
0.06138033866882324,0.022559661177148575,0.006459522247314453,0.0006344805404537953,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.4823264426620643,0.8042769953353157,0.7458296024962691,0.7627935470326774,0.7505809252682822,0.7091615025589217,0.11527151919666369,6
0.1007767677307129,0.040586660465890545,0.004172611236572266,0.000825084624607553,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6266479096116409,0.660245938569388,0.6757625030795762,0.6153078962218748,0.34283641007778937,0.5841601315120537,0.12263162526322555,9
0.06572022438049316,0.020475625557686873,0.0038271427154541017,0.0005684328223023981,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7509770246343136,0.8272435897435897,0.7553009055352242,0.7456637956637956,0.6819599981364687,0.7522290627426783,0.04608476375373123,2
