mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.015399742126464843,0.0017413365956302756,0.007086801528930664,0.0025472178360348725,0.1,{'model__C': 0.1},0.7803790412486065,0.7474961500135882,0.7693698835618548,0.7499138166590411,0.7851037348195737,0.7664525252605328,0.015383104301457846,4
0.02011103630065918,0.0031630890236444514,0.006593847274780273,0.001801858052225724,1.0,{'model__C': 1},0.7791544514329325,0.7703958490208497,0.7652258564363564,0.7846743240249019,0.7881944444444444,0.7775289850718969,0.00859882128453727,3
0.04686403274536133,0.01207856480195421,0.005192375183105469,0.0010820314427097879,10.0,{'model__C': 10},0.7671308344489693,0.784769824171998,0.7608348331280983,0.8233867839130997,0.8310324696400646,0.793430949060446,0.028776533072641313,1
0.15368518829345704,0.03610636666462592,0.004699230194091797,0.001155643573944762,100.0,{'model__C': 100},0.7669288486799035,0.7838715512251592,0.7609507670599271,0.8084292309644423,0.8154416008074544,0.7871243997473772,0.021722154881822647,2
