mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05984210968017578,0.016319233144206906,0.0064811229705810545,0.00127117329898915,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.6012870677700208,0.5988406113140344,0.49579478553406225,0.5075050189641601,0.5117105882623124,0.5430276143689181,0.04686748460667709,11
0.05857405662536621,0.012662867851891252,0.006857156753540039,0.0014485904927690882,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7481215041444842,0.7556782827561348,0.7037741182478024,0.7484745963912631,0.7251001774153006,0.736229735790997,0.019218901761007424,4
0.12294816970825195,0.02936831700749314,0.005039119720458984,0.0017980108948534032,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6406112344891781,0.5803150938710748,0.6436049148801004,0.4344083472969398,0.6737653413159681,0.5945409863706523,0.08561667287754829,10
0.07169079780578613,0.01229732093795373,0.005785560607910157,0.0023680913366117395,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7412683508921539,0.7392156880547364,0.7669271471736494,0.7495092117185139,0.7579021491370889,0.7509645093952286,0.01036440865624576,3
0.10752005577087402,0.0206785679118074,0.0049992561340332035,0.0010641481882697576,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6571216633949322,0.7440407286194552,0.7142781368324846,0.6670781156827669,0.7071346675005211,0.697930662406032,0.031922862890750844,7
0.06667613983154297,0.017671725294578014,0.003948593139648437,0.0011110617629164863,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7891115510377368,0.7596995187959044,0.7795347295347295,0.7856069193862689,0.8305642180642181,0.7889033873637715,0.023182633744853326,1
0.054316043853759766,0.015209066008392632,0.004742956161499024,0.000744657028607189,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.6012870677700208,0.5988406113140344,0.49579478553406225,0.5075050189641601,0.5117105882623124,0.5430276143689181,0.04686748460667709,11
0.04910922050476074,0.004862927364430688,0.0036316394805908205,0.0005811412913845357,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7481215041444842,0.7556782827561348,0.7037741182478024,0.7484745963912631,0.7251001774153006,0.736229735790997,0.019218901761007424,4
0.17201390266418456,0.05873961515722657,0.006692218780517578,0.0021721059998144466,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6678775059214221,0.5803150938710748,0.6436049148801004,0.6067071618004186,0.6663732116340496,0.6329755776214131,0.034379312342815174,9
0.05302438735961914,0.014784660780715053,0.004515457153320313,0.0007082435584359776,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7412683508921539,0.7392156880547364,0.7476208513708513,0.6060414914493972,0.7579021491370889,0.7184097061808454,0.056559643308053326,6
0.11905651092529297,0.01577729752672188,0.004767990112304688,0.0012073772643906471,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6571216633949322,0.7440407286194552,0.7142781368324846,0.6670781156827669,0.7071346675005211,0.697930662406032,0.031922862890750844,7
0.11826229095458984,0.03614780914561366,0.008158540725708008,0.0014955412229766137,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7606473955158165,0.7278672488557636,0.7795347295347295,0.7848277522977467,0.8113206238206239,0.772839550004936,0.027714588096871818,2
