mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.07718329429626465,0.03777563058136486,0.005724573135375976,0.0008540710940078412,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5601379932043548,0.2908687744463053,0.41471730883495594,0.5548230049136902,0.36010030297726875,0.436129476875315,0.10658879267005843,11
0.05436849594116211,0.006288061690139812,0.004216480255126953,0.001511281255940769,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.8146434328864754,0.6519878330564499,0.76573510870306,0.7844785679344503,0.7714924860493436,0.7576674857259559,0.055478822710686194,2
0.08781609535217286,0.026541681900888927,0.0052525997161865234,0.0008190704611767073,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6973885443023802,0.6560400931426694,0.5443641503424111,0.7170287735347304,0.6083729426370637,0.644638900791851,0.06248688030590224,10
0.05979819297790527,0.013301882319023932,0.0041141510009765625,0.0010515647372708037,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7500396825396826,0.7179176345334882,0.7900562354655518,0.7616500775415503,0.7552182539682539,0.7549763768097053,0.02312104927871129,3
0.12833724021911622,0.017832661398124373,0.002606058120727539,0.0005067500296763325,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7487003410742555,0.7139881259328305,0.7105947633084793,0.7448355194073735,0.709702243958573,0.7255641987363023,0.01741468317621117,7
0.0526339054107666,0.014039809664892482,0.0033115863800048826,0.0006979279708839692,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7412530391982446,0.7851697851697852,0.747254506057323,0.6884645370707438,0.7588905237731887,0.7442064782538571,0.03168214320057878,6
0.05903968811035156,0.016993918871727864,0.00403447151184082,0.0021103845156986993,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5601379932043548,0.2908687744463053,0.41471730883495594,0.5548230049136902,0.36010030297726875,0.436129476875315,0.10658879267005843,11
0.07078170776367188,0.01225048055112453,0.0053293704986572266,0.0012289752023029248,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.8154375396322131,0.6519878330564499,0.76573510870306,0.7844785679344503,0.7714924860493436,0.7578263070751035,0.055642597529604196,1
0.09321165084838867,0.019908740188480302,0.006583023071289063,0.0015002032044912673,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6973885443023802,0.6560400931426694,0.5443641503424111,0.7177637439028159,0.6083729426370637,0.6447858948654681,0.06265762845784277,9
0.05201601982116699,0.015918343446801157,0.0037316799163818358,0.0018358036473721808,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7500396825396826,0.7179176345334882,0.7900562354655518,0.7616500775415503,0.7485014619883041,0.7536330184137154,0.023262663464131403,4
0.12508397102355956,0.016313486932585414,0.004535675048828125,0.0009163697534437349,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7544075548107806,0.7139881259328305,0.7105947633084793,0.738241395368528,0.709702243958573,0.7253868166758382,0.017900749984646788,8
0.0624542236328125,0.01121376456362575,0.00512547492980957,0.0016600092849014694,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7412530391982446,0.7700492499611928,0.7665586920398798,0.6951489380324425,0.7715182338758287,0.7489056306215177,0.02904602277684955,5
