mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1144486427307129,0.05545113465530766,0.007405567169189453,0.0030148092864132887,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5597222222222222,0.16691320794753872,0.6100716996065834,0.6171364862878111,0.5010054219707685,0.4909698076069848,0.1672982841162225,11
0.11239910125732422,0.024122243566343543,0.006422710418701172,0.001810391484138575,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7593608962215338,0.8092014078856185,0.7390159424119697,0.7115132069328061,0.724960438615766,0.7488103784135388,0.03410049698207877,5
0.15244383811950685,0.028295573706597327,0.0048693656921386715,0.0020761127560756836,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6786852918949555,0.6318448904463558,0.6774707602339182,0.7381215514443362,0.6389932859778156,0.6730231559994764,0.037797681578305535,7
0.05526866912841797,0.016293844352058856,0.0037413597106933593,0.0007695345824587849,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7673122065727699,0.8352390852390852,0.7178113553113553,0.7621269562475426,0.7986840512735875,0.7762347309288682,0.039185245635046544,3
0.09732332229614257,0.02452364744077667,0.003747701644897461,0.0010550891764946578,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.674045863625076,0.7159345096336966,0.6355471790254399,0.6475416182733256,0.43174422670245066,0.6209626794519977,0.0985497269885844,10
0.07354850769042968,0.03175779248929673,0.003700542449951172,0.0006157680246675322,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.8004116498079632,0.822415114508057,0.7204242155912964,0.8352887979600309,0.6982831953420189,0.7753645946418732,0.055483337865942874,4
0.06366281509399414,0.028674453641318393,0.0044158935546875,0.0015234081679519355,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.3317788141239174,0.16691320794753872,0.6100716996065834,0.622569498774318,0.5010054219707685,0.4464677284846251,0.1743884915393128,12
0.05809025764465332,0.00952460443011346,0.0035036087036132814,0.00020024676395924288,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7593608962215338,0.7992489871387009,0.7447922468121181,0.6977365954894045,0.7317566815060967,0.7465790814335708,0.03330458979492638,6
0.07669897079467773,0.013536106508880687,0.004021978378295899,0.0015684656085929469,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6786852918949555,0.6318448904463558,0.6774707602339182,0.7036281307934484,0.6389932859778156,0.6661244718692988,0.026848567345314274,8
0.058429813385009764,0.017255464306645905,0.004864025115966797,0.001912338717251765,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7673122065727699,0.8210765810765811,0.7249748490945674,0.7621269562475426,0.8190402229827556,0.7789061631948433,0.03664323991106023,2
0.12053503990173339,0.030609362012802354,0.005426740646362305,0.0021218272122178906,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6731508923394112,0.7298417200321351,0.6427606177606178,0.6475416182733256,0.43174422670245066,0.6250078150215881,0.10147083561049276,9
0.10797662734985351,0.018175367972876937,0.0045661449432373045,0.00107253271722791,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.797149499051673,0.8289464336459221,0.7803921568627451,0.8120414824296652,0.8075575330188453,0.8052174210017702,0.016102764258696032,1
