mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.12525463104248047,0.03814470412214567,0.007836484909057617,0.003533876962178201,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.46898272704459576,0.5943137597347331,0.639632367030741,0.3678797423444396,0.5688463335452671,0.5279309859399552,0.09762093491378426,11
0.09796671867370606,0.038525767431313356,0.006844377517700196,0.001264557045419242,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7259006508982039,0.6366568253823156,0.7823395384294336,0.79983232177325,0.73847138633724,0.7366401445640887,0.05691579771088094,6
0.10604467391967773,0.012932080206008592,0.006575870513916016,0.0014393451644976706,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6445111291147876,0.6973428047411787,0.6122298534798535,0.6041215103159676,0.7079177117968461,0.6532246018897268,0.0426740194995585,8
0.07166819572448731,0.018865073074224848,0.0050907135009765625,0.0015783068130692298,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7686727884791265,0.8110098965362122,0.8279853503738479,0.8054625225520748,0.6701135311122962,0.7766488178107116,0.05667404563558232,3
0.079644775390625,0.03242695267869744,0.005780076980590821,0.0019618722114915503,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.737085800503522,0.31928357899913296,0.5546702114776377,0.6534060948656503,0.5750095353882094,0.5678910442468305,0.1399791588338968,9
0.07066173553466797,0.025593938116162215,0.0033016204833984375,0.0010897926154958132,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7462398133284209,0.7530945535640371,0.8212437049786447,0.8203503424187796,0.798044574813415,0.7877945978206594,0.03229450259708102,2
0.07897253036499023,0.020008704045629835,0.003245115280151367,0.000518697249236301,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.46898272704459576,0.588286842366452,0.639632367030741,0.3678797423444396,0.5688463335452671,0.5267256024662992,0.09682781281109364,12
0.05717897415161133,0.016764083407422456,0.0030775070190429688,0.0004902298562985142,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7762769760360122,0.671005315822389,0.7823395384294336,0.7960292349170327,0.7299687762037159,0.7511239682817167,0.045804168400002974,5
0.08831653594970704,0.010178269530346673,0.004129600524902344,0.0010399589662865073,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6445111291147876,0.6973428047411787,0.6338352195068613,0.6041215103159676,0.7079177117968461,0.6575456750951283,0.03926163543463636,7
0.054119873046875,0.012457983804429893,0.004176187515258789,0.0013230161539387738,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7750292916959584,0.7771619248331577,0.8064124023593178,0.793006329113924,0.6701135311122962,0.7643446958229309,0.04847501522915121,4
0.08441157341003418,0.035943678907602826,0.004116249084472656,0.0007298819203202408,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7307052441229656,0.31928357899913296,0.5546702114776377,0.6583743115656964,0.5750095353882094,0.5676085763107284,0.13908732617852337,10
0.07956795692443848,0.01701974443972076,0.005082321166992187,0.001252536432622018,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7472659806837022,0.7749055330634278,0.831019420820537,0.8209246405913508,0.8179575600878459,0.7984146270493728,0.03200175321243151,1
