mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.025025272369384767,0.0006042987350374731,0.010283565521240235,0.0015050459998761543,0.1,{'model__C': 0.1},0.7425769891041586,0.7171630949467641,0.785694541944542,0.7926511055034847,0.767791349041349,0.7611754161080597,0.027995224679594102,4
0.02899026870727539,0.004405067923745434,0.010401344299316407,0.0012300452237326608,1.0,{'model__C': 1},0.7933827713757291,0.7575648839489413,0.8101233977732978,0.8078371970495257,0.817280083411348,0.7972376667117683,0.02130202096388498,2
0.0895998477935791,0.025268018421771905,0.009574031829833985,0.0020065473886261504,10.0,{'model__C': 10},0.7879152823920266,0.7587635295112464,0.8112824675324676,0.8163201813621455,0.8242386028362045,0.7997040127268182,0.023778987011521965,1
0.2621021270751953,0.10469988544138319,0.008929061889648437,0.0028197411354889635,100.0,{'model__C': 100},0.7866122332438301,0.7528264048612886,0.7905385972052639,0.7979794260502993,0.82362012987013,0.7903153582461624,0.022747001316833146,3
