mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01355729103088379,0.001368898260426428,0.005151271820068359,0.0006485798903932924,0.1,{'model__C': 0.1},0.6982617913156924,0.7413059876645562,0.7907298734641482,0.7369293013271396,0.7975132020443702,0.7529480311631813,0.03686799092536979,4
0.014602565765380859,0.0014518870767409409,0.0046633720397949215,0.0015936913149761638,1.0,{'model__C': 1},0.753259744941432,0.7920898545898547,0.7815331139597534,0.7945216461198196,0.8463763127491943,0.7935561344720108,0.030203991306139075,2
0.03698410987854004,0.003954528836494071,0.004335832595825195,0.0012328393718581735,10.0,{'model__C': 10},0.7541445401205561,0.7805190058479532,0.8167806428675993,0.7831343031586249,0.8692029103105052,0.8007562804610476,0.03958397916750531,1
0.1836017608642578,0.03574348977255878,0.00570974349975586,0.0014943987195515332,100.0,{'model__C': 100},0.7473362344216705,0.7806513377622962,0.8023604074236985,0.7541020564357119,0.8485412148001721,0.78659825016871,0.03665583370621497,3
