mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.054808616638183594,0.005173656810746105,0.004462623596191406,0.0014695189605533924,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.5130467556069556,0.501529160739687,0.47607637460578645,0.48838908981314044,0.5271773498131647,0.5012437461157468,0.017947607487742483,16
0.05952410697937012,0.008161666647003078,0.006580257415771484,0.001963540049593775,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.6200825999553727,0.5878156783441385,0.5397202042316984,0.5970238095238095,0.649561403508772,0.5988407391127583,0.03645241635759041,13
0.09096031188964844,0.006608616143092338,0.006523942947387696,0.0011247609638828132,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6364387726120231,0.6093821510297484,0.5976555761150627,0.6469149790684269,0.658097506304287,0.6296977970259097,0.022750142810870302,10
0.0928769588470459,0.004053448019440577,0.006769323348999023,0.0014152981964155825,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6682314440502709,0.6533054201116529,0.6972176194421431,0.6639952297434698,0.683719037005422,0.6732937500705918,0.015444486980442464,6
0.1343721866607666,0.004560362806307101,0.007140588760375976,0.000962917209880076,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.6758079157588961,0.6874605279777694,0.6257849880382775,0.7096848934198332,0.6923850401404581,0.6782246730670469,0.028394801489126743,4
0.1312504768371582,0.00657329640648466,0.006812906265258789,0.0013773856826161837,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7459892428246858,0.7160791632336347,0.6599322175580149,0.7110653235653235,0.740551324286264,0.7147234542935845,0.030534989408869014,1
0.07617316246032715,0.005993122830282431,0.008813762664794922,0.0007261079626976071,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.5130467556069556,0.501529160739687,0.47607637460578645,0.48838908981314044,0.5264604810996563,0.5011003723730452,0.017741545676935064,17
0.11612973213195801,0.07190188525469447,0.01326456069946289,0.01331999883879219,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.6353783253181431,0.6010880854888645,0.5327219508170994,0.5922798720267075,0.6204804484803558,0.596389736426234,0.035193820095932894,14
0.10318918228149414,0.01315293305633377,0.007673835754394532,0.000602937434330065,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6364387726120231,0.6093821510297484,0.5976555761150627,0.6323804428863304,0.658097506304287,0.6267908897894904,0.02124316206451614,11
0.09254956245422363,0.004250670865061037,0.007554197311401367,0.0029953489092256935,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6783457176549694,0.6322841143530799,0.6923483383963914,0.6733411861029829,0.6821741610044598,0.6716987035023767,0.020671395768936316,7
0.1219515323638916,0.0032132102386422602,0.007367515563964843,0.0017137042833734754,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.6699768757071056,0.6874605279777694,0.6339097223784728,0.7096848934198332,0.6929273429273429,0.6787918724821048,0.02577381392630064,3
0.11527767181396484,0.004669452128859839,0.006308984756469726,0.001249795607679174,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7368094400655423,0.6996476734716414,0.6720322545494171,0.7013435686583268,0.719112655732374,0.7057891184954603,0.02161843249924204,2
0.06758294105529786,0.003861049259448852,0.007443523406982422,0.0019679578331335363,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.512049945399619,0.50678490990991,0.47607637460578645,0.4832073747101837,0.5264604810996563,0.5009158171450311,0.01866296738225641,18
0.06896810531616211,0.0024574895244907405,0.007225656509399414,0.0013364171923199413,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.567946128619421,0.5612463683930511,0.5208241940844134,0.564775183137332,0.5956764341943126,0.562093661685706,0.02397136374046541,15
0.08935327529907226,0.004962478274052003,0.007136631011962891,0.0015706506386754596,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6364387726120231,0.6021616541353383,0.5958330079784949,0.638014195217145,0.651229983043321,0.6247355225972646,0.021726391925057875,12
0.0850259780883789,0.00414986202304574,0.007797384262084961,0.0021680418663150625,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6644863607435205,0.6229734219269103,0.6225773731579056,0.6344726032705572,0.6752061473741974,0.6439431812946182,0.021841775034767363,9
0.10932531356811523,0.006700801946072313,0.006750631332397461,0.0007049200394026017,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.686956340630314,0.6716900008642295,0.628140734500525,0.6777609757061812,0.6843225066633608,0.6697741116729221,0.021483405279425657,8
0.12673354148864746,0.011329844298341302,0.008101367950439453,0.0012084420382025359,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.646169198136925,0.6708211701027793,0.6547544927332889,0.7236754742659325,0.6924626006904488,0.6775765871858749,0.027927078365341744,5
