mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06374578475952149,0.02048990617631534,0.005080413818359375,0.000914617466300548,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.5573441924152582,0.4596165508233428,0.5122438333821565,0.5779051437887343,0.45693039481122255,0.5128080230441429,0.04934179947147424,17
0.06099886894226074,0.005585756498644438,0.0063629627227783205,0.001891502787526048,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.6230318740399385,0.5016177096636867,0.6210039960039959,0.6191511098727593,0.5048398464831049,0.5739289072126972,0.057748455482104236,14
0.07131195068359375,0.0039300245262141485,0.0061301708221435545,0.0012188197429819816,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6728778467908902,0.5859001000538752,0.6197106197106197,0.6430332617318456,0.6213524130190797,0.6285748482612621,0.028718195110389515,11
0.08269882202148438,0.00843356601174219,0.006379413604736328,0.0016493232049599983,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.675818060775375,0.62,0.6278675435821768,0.6350543362521452,0.6629222350836579,0.644332435138671,0.021383023436465677,8
0.10882267951965333,0.006958919489144245,0.005297374725341797,0.0009697635819951564,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.7020361322495523,0.6362797357749069,0.7021130104463438,0.6505819838056681,0.6789200318188199,0.6739861788190582,0.026727490123587865,3
0.1382479190826416,0.00979717623756797,0.006787633895874024,0.002293858817332908,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.745273816597346,0.7072230662779242,0.7873005163782092,0.6883745559184156,0.7608539554584605,0.7378051821260712,0.03582029364132766,1
0.08245320320129394,0.003901890882661757,0.006770420074462891,0.0006526238590021321,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.5573441924152582,0.4596165508233428,0.5122438333821565,0.5779051437887343,0.45693039481122255,0.5128080230441429,0.04934179947147424,17
0.07456340789794921,0.004736893733353896,0.007017707824707032,0.0008086331090151513,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.6230318740399385,0.5019162986176016,0.6264819433307994,0.6257944433358016,0.49804815990880963,0.57505454384659,0.061319369065106724,13
0.09455246925354004,0.004890358218099834,0.006621789932250976,0.0009125096710841544,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6728778467908902,0.5915976249654792,0.6197106197106197,0.6355367807290865,0.6213524130190797,0.628215057043031,0.026490111721511982,12
0.0964426040649414,0.009023324738578139,0.0072421073913574215,0.0011649907082807943,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6975074913686405,0.6322251639473646,0.6558576200863184,0.6399683058251817,0.6633755423850775,0.6577868247225165,0.02273141030262432,7
0.12439327239990235,0.004834600087704231,0.006861209869384766,0.0005719033481463606,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.7020361322495523,0.6299071867552991,0.7083396819815596,0.648303087757313,0.6813240554437737,0.6739820288374996,0.030408505790582758,4
0.12142882347106934,0.004115314153973168,0.006810140609741211,0.000996365526539208,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7242911087782771,0.6738788410663411,0.7521591560646824,0.7008507243249027,0.7156664669977558,0.7133692594463918,0.02586668475255197,2
0.07276134490966797,0.006014256283486008,0.006450939178466797,0.0011976667881263994,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.5573441924152582,0.45416719038042563,0.5122438333821565,0.5947669730688598,0.45693039481122255,0.5150905168115847,0.055201568609632656,16
0.07468013763427735,0.0041006062467609464,0.006744909286499024,0.0005608043564298736,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.612919585053461,0.5027777777777778,0.6096079886046649,0.5778119499681683,0.5466319692610309,0.5699498541330206,0.041320187687969336,15
0.09225406646728515,0.012224526517899497,0.006946086883544922,0.0017082893672523101,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6780363105549518,0.5915976249654792,0.6259898359898359,0.6442884033436153,0.6201843887819498,0.6320193127271664,0.02856020843640833,10
0.08127365112304688,0.0052351865421776346,0.006330633163452148,0.0023036392771623895,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6684346541288133,0.5947982588510909,0.6486244019138756,0.6375279041945708,0.6223084371169186,0.6343387312410538,0.024839324072133784,9
0.1161433219909668,0.007063082790614468,0.007529783248901367,0.00048296499059273095,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.7079138807797344,0.623404162059527,0.6973903582717612,0.659507722007722,0.672512120151134,0.6721456486539757,0.029840394768835116,5
0.11433815956115723,0.005770884349042525,0.007610988616943359,0.0016788658661993573,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.7069502673520285,0.6132901530518163,0.7098198718658969,0.671159564077838,0.6525219499932555,0.6707483612681671,0.035974929580583355,6
