mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10487160682678223,0.05307737510575239,0.004551506042480469,0.0011319777954528008,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5990365183601688,0.6010762157805176,0.6372068198155155,0.32490733195428234,0.6556565070388813,0.5635766785898731,0.1212656299646476,12
0.04683451652526856,0.01776605753773996,0.0038666725158691406,0.0014057280250092156,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.6813712040905406,0.7693181818181818,0.7588049718137466,0.7927369962634663,0.7547032159935386,0.7513869139958947,0.03741546403167758,5
0.10432853698730468,0.02546751573366491,0.006080007553100586,0.0014632945495806542,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6319102353585112,0.5887602030925837,0.6685629272939551,0.6379247989025378,0.6267015798985291,0.6307719489092234,0.02554279427465957,9
0.08019027709960938,0.020516963720777843,0.004983234405517578,0.0018705206190400723,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7541061879297174,0.7333588244148541,0.8203205418803882,0.7186328457409066,0.7309769035312513,0.7514790606994235,0.03625908597119189,3
0.10533318519592286,0.03581063049975319,0.004456949234008789,0.0019594511674045157,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7069177810141666,0.69413886423952,0.7586031548360316,0.47772877935581315,0.6623119271343748,0.6599401013159812,0.09624702313672964,8
0.07526254653930664,0.03199574088053758,0.002932310104370117,0.0010476837471691553,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7993092046616809,0.8470453597035876,0.7392054322654644,0.7812392214831239,0.7626582771121615,0.7858914990452037,0.036498889343930405,2
0.07264246940612792,0.027712216786953958,0.0037184238433837892,0.0009890750015601744,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5990365183601688,0.6068726626338751,0.6372068198155155,0.3236566437050804,0.6556565070388813,0.5644858303107043,0.12213887614502031,11
0.04556384086608887,0.013469926426973212,0.00369110107421875,0.001059120492677997,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.6642857142857143,0.7693181818181818,0.7588049718137466,0.7927369962634663,0.7547032159935386,0.7479698160349295,0.04387623800773415,6
0.07837057113647461,0.013997486437911894,0.0038239479064941405,0.0013796690710111532,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6319102353585112,0.5887602030925837,0.6685629272939551,0.6379247989025378,0.6267015798985291,0.6307719489092234,0.02554279427465957,9
0.0475616455078125,0.01084333478393009,0.004423952102661133,0.0012882072313167524,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7541061879297174,0.7333588244148541,0.8203205418803882,0.7186328457409066,0.7309769035312513,0.7514790606994235,0.03625908597119189,3
0.10397820472717285,0.03708701010844997,0.004890298843383789,0.0009402592866725492,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7187298892874746,0.69413886423952,0.7586031548360316,0.47772877935581315,0.6623119271343748,0.6623025229706428,0.09750782421215914,7
0.07893738746643067,0.030221147300628855,0.0037766456604003905,0.001138364769801565,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.8373540787623066,0.8408106108645107,0.7326337921321805,0.794870930276123,0.7452889047817306,0.7901916633633703,0.04502806475995401,1
