mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05633730888366699,0.003048783366718935,0.005026006698608398,0.0003405014517130414,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.5438008130081301,0.4394324937357724,0.50771829810901,0.48388644626128985,0.4704172018997337,0.4890510506027872,0.03516218779870719,16
0.06914582252502441,0.010260662918532039,0.005675792694091797,0.0016396775138607215,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.6164716160286677,0.5356986523843482,0.5863787375415282,0.5563371392350654,0.6093770763990617,0.5808526443177342,0.03083110460104618,13
0.08295998573303223,0.006299548626048533,0.0064470767974853516,0.0010150894147466485,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6183868228742542,0.6114109848484848,0.641400914681252,0.6312002822762917,0.6140295781069025,0.6232857165574369,0.011326828903778221,10
0.09526705741882324,0.003681626994142505,0.00700221061706543,0.0014284737585425107,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.683423546802313,0.6392943398149924,0.6518271499312955,0.6311887432115428,0.6217045247217661,0.6454876608963819,0.021390532485036078,8
0.14139552116394044,0.003373668321229516,0.0077476024627685545,0.0012871166529954156,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.6797348484848484,0.6286846224077214,0.6876169550330485,0.7418210223088272,0.6288565210716899,0.6733427938612271,0.04220724713853779,5
0.1381040096282959,0.007302252137124907,0.007521152496337891,0.0014842391201280692,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.6781995869033047,0.6711672473867596,0.7082844444186285,0.7641358247904199,0.6890422077922078,0.7021658622582642,0.033422268291592505,2
0.07706513404846191,0.00654021352969781,0.009202384948730468,0.0017918666812722446,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.5438008130081301,0.4394324937357724,0.50771829810901,0.48388644626128985,0.4704172018997337,0.4890510506027872,0.03516218779870719,16
0.07434673309326172,0.002991735282532353,0.008033180236816406,0.0014272382369802561,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.6218762227729229,0.5243111362750829,0.5816729440190452,0.5619679069347987,0.5927161615125812,0.5765088743028862,0.03250717972741285,14
0.1183445930480957,0.03120831380942152,0.006956577301025391,0.0011138956126212707,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6183868228742542,0.6114109848484848,0.641400914681252,0.6312002822762917,0.6140295781069025,0.6232857165574369,0.011326828903778221,10
0.09985442161560058,0.005450493467063693,0.007455348968505859,0.0011479984760041511,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6875617717436537,0.6482992016660881,0.6486241419705802,0.6383329552984919,0.6413889586723901,0.6528414058702408,0.017807719814887595,7
0.12646541595458985,0.005651406133407114,0.006820011138916016,0.0012894442548949576,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.6721950138902193,0.6286846224077214,0.6933651211192304,0.741132571152572,0.634395114705397,0.673954488655028,0.04124819518352519,4
0.15868215560913085,0.0710476906116031,0.007676267623901367,0.0019885592130918298,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.6938845584696982,0.690769307201232,0.7424430523539287,0.7401362611192523,0.6916732412111187,0.7117812840710459,0.024125828916419473,1
0.08197078704833985,0.0058743607617073295,0.008458948135375977,0.0011006370593507305,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.5377032520325203,0.4427433615698354,0.50771829810901,0.4838681694476292,0.47150037844652287,0.4887066919211036,0.03223104197101727,18
0.07937989234924317,0.003786906583663985,0.007634687423706055,0.0019016286279386167,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5950796630709021,0.5153634667912033,0.5638161189217875,0.5637149437083463,0.6064563724075009,0.568886112979948,0.031669373047952316,15
0.08520293235778809,0.006608005061363612,0.006691074371337891,0.0011402221577540197,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6243825618825618,0.6179492078725829,0.627985847161707,0.6095890410958904,0.615084537127548,0.618998239028058,0.006553145309292116,12
0.09058332443237305,0.00877957141001631,0.008482980728149413,0.0009640525739427869,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6838870733478576,0.6532349355625218,0.6351917690152985,0.6279039767681858,0.6259351029087871,0.6452305715205301,0.021594899988843078,9
0.12630705833435057,0.007939753630966615,0.006739759445190429,0.000910590660560647,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.6664581726328219,0.6213316812312508,0.6831445891636239,0.7183365928388887,0.640039791465791,0.6658621654664753,0.0337708807901351,6
0.1271087646484375,0.0047148778119793,0.007338666915893554,0.0015146702840395957,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.7100497437335116,0.6722771879021879,0.671489053445931,0.6723713033953997,0.6679027467630408,0.6788180070480142,0.015701083704416637,3
