mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.04862775802612305,0.003915050664330289,0.003728485107421875,0.0010075372097328834,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.44336729443243794,0.4596272858208067,0.4595115814048736,0.5245486411216749,0.5570984080195576,0.4888306421598701,0.04408088619099099,16
0.050279426574707034,0.00614515094694173,0.00480046272277832,0.0018909178505371444,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.48788192003912023,0.5667167298873885,0.5609008334892228,0.5575007329577419,0.5975051636816343,0.5541010760110217,0.036016220057066686,14
0.09414825439453126,0.011254711522793084,0.00865178108215332,0.002698128043575617,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.5662983014269503,0.5826318765637015,0.6414682539682539,0.6131729709038953,0.6232484457197514,0.6053639697165105,0.027302852674413715,10
0.07610464096069336,0.011355175557883838,0.006185197830200195,0.0011488319565860364,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.631608005521049,0.6668973011852268,0.6924031540561697,0.6502046972635207,0.6765541875664994,0.6635334691184932,0.021029524809418696,5
0.09746794700622559,0.0072068480664657575,0.005895233154296875,0.0011362194293917053,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.6660935156570144,0.6719047619047619,0.6816793900086024,0.6211885591556894,0.6809690941969423,0.6643670641846021,0.0223585547122614,4
0.10438299179077148,0.004332773437361436,0.005950450897216797,0.0008420112677891711,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.6881732420791163,0.7395431726907631,0.748156766706995,0.6832820426545152,0.7142181395839933,0.7146746727430766,0.026182148038295227,1
0.06038699150085449,0.004096115194154245,0.005401611328125,0.000821198537687605,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.44336729443243794,0.4596272858208067,0.4595115814048736,0.5245486411216749,0.5570984080195576,0.4888306421598701,0.04408088619099099,16
0.05930771827697754,0.0032301302766567217,0.006291246414184571,0.001298431982410495,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5119175935481405,0.5723347074154784,0.5623843358218358,0.5627847639876071,0.604953333990601,0.5628749469527325,0.029856250340491983,13
0.06707768440246582,0.006120787098742837,0.005767107009887695,0.0008021853918635986,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.5662983014269503,0.5826318765637015,0.6414682539682539,0.6125787912495365,0.6232484457197514,0.6052451337856388,0.027269878478351193,11
0.08864951133728027,0.0034842395743185533,0.006197166442871094,0.0012108537353024134,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6186798296554394,0.6717715577456869,0.6982768865121807,0.6402418292320116,0.6531650366610898,0.6564270279612817,0.027145229710296523,7
0.12459287643432618,0.007201628964286622,0.0069920063018798825,0.0008644891007169144,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.658761948991834,0.6777568922305764,0.6748499436909604,0.6141180973498046,0.6861508424008425,0.6623275449328035,0.025687697606505844,6
0.14696846008300782,0.04731132392232049,0.007054185867309571,0.0009494983031853207,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.6531885026737968,0.730590282817218,0.7042862110937228,0.6690319720440203,0.6920028676932747,0.6898199672644065,0.027019477561282725,2
0.05901012420654297,0.007517310574993728,0.005969095230102539,0.0004295368177598653,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.43848700418822373,0.4529479181220475,0.4403032297256252,0.5158771313432331,0.562602222501105,0.4820435011760469,0.04923493425541589,18
0.05449361801147461,0.0015860369397748617,0.005594444274902344,0.001478066218810259,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.49536805671238454,0.5543138124815143,0.5486549453629546,0.5759115468779318,0.5886387863942044,0.5525774295657979,0.032050634119388355,15
0.06561493873596191,0.0010721606043713316,0.0047247886657714845,0.0009375519214449724,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.5506548554466313,0.5923267661935919,0.6422371031746033,0.5971613339440337,0.6223004694835681,0.6009361056484857,0.030915310730645913,12
0.07101826667785645,0.005446394656113723,0.006072235107421875,0.0007195614345059197,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6093549714925003,0.650352983153656,0.6868277048155098,0.602087660063411,0.6236002140031467,0.6344447067056448,0.030955219440257246,9
0.09793953895568848,0.004209320377954699,0.005538511276245117,0.0007587736572230426,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.6298127935720903,0.6757689850310332,0.6656621424737367,0.5889828159645233,0.684203431372549,0.6488860336827864,0.035223950545777094,8
0.1077580451965332,0.007866231827344005,0.00541844367980957,0.0013065742274110971,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.618853867248158,0.7169178001876173,0.6854622982443289,0.632532130456002,0.6801973996979827,0.6667926991668178,0.036090674287146844,3
