mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0580197811126709,0.009264174980727036,0.0050871849060058595,0.0006587287351803097,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.48779603503139873,0.5004364930377351,0.5438385979017049,0.3844863415451651,0.4300405268490375,0.4693195988730082,0.055860984702615316,17
0.06262664794921875,0.011549019684952285,0.006275320053100586,0.0017789994786477493,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.550161045850701,0.6233214268454212,0.6041078226983604,0.5440189288637302,0.5773618821041502,0.5797942212724726,0.030494857748889177,13
0.0687551498413086,0.010714177660386938,0.004902410507202149,0.0006238067355496825,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6498653307476837,0.6208142877150411,0.6401220442410374,0.5512666470096811,0.5858335147889822,0.6095803649004851,0.03645895296500145,10
0.06450614929199219,0.005621531574474479,0.005350732803344726,0.000649783365822802,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6950872873091158,0.6744856699230122,0.6597422639089305,0.6561079545454546,0.6443053368073784,0.6659457024987784,0.017468442238812967,4
0.08944153785705566,0.005408433008906617,0.004900217056274414,0.0010406370298566049,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.7380008756831838,0.6672348484848485,0.5943823992099855,0.6330332258343255,0.6846857475118608,0.6634674193448409,0.04841203823004539,5
0.09333677291870117,0.00485698614362559,0.005040025711059571,0.0006746328547646006,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7624423767340088,0.6961080278590828,0.6586958862626989,0.6891777331185702,0.7397183827603301,0.7092284813469382,0.037118929727718485,1
0.06403141021728516,0.00879803586032083,0.005803394317626953,0.001148233178012348,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.48779603503139873,0.5004364930377351,0.5438385979017049,0.3844863415451651,0.4300405268490375,0.4693195988730082,0.055860984702615316,17
0.0536313533782959,0.004031322633912493,0.00516362190246582,0.0012768724142921991,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5574229691876751,0.5912209713558727,0.5994020807813332,0.5392667443969426,0.5784307359307359,0.5731487003305119,0.02208634158502859,14
0.06167635917663574,0.0022291640495438855,0.005028438568115234,0.0009426138291012509,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6499935510498891,0.6208142877150411,0.6401220442410374,0.5502686112290366,0.5858335147889822,0.6094064018047972,0.036807245241931276,11
0.06622147560119629,0.007145599385496395,0.005935287475585938,0.0016977806711366275,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6929038281979458,0.6803435968307765,0.6601745423584504,0.6086143966223082,0.6300146700004149,0.6544102068019791,0.031240760607956643,8
0.0891606330871582,0.013566417530131698,0.004520797729492187,0.0014788792826892815,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.7380008756831838,0.6734947059573926,0.5943823992099855,0.6330332258343255,0.6908585870180337,0.6659539587405843,0.04914086773325609,3
0.09291996955871581,0.0040585259866933,0.005066108703613281,0.0012404802453081197,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7311936062002793,0.7085371085371085,0.6381750080520572,0.6728967384630102,0.7256582602035414,0.6952921442911993,0.0350724008161869,2
0.07130684852600097,0.015042034424984778,0.007046747207641602,0.0021841449771769213,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.4886574725584013,0.49958664021164023,0.5431614674660162,0.3844863415451651,0.43592677345537756,0.4703637390473201,0.05486160752672144,16
0.05475473403930664,0.003993384057483521,0.004529428482055664,0.0005248502087553781,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5700896471949104,0.5481657619431407,0.5547522508729533,0.5172639643241157,0.5619522824342101,0.550444781353866,0.018127648368836215,15
0.06712632179260254,0.003345352318065037,0.00558018684387207,0.0006310529861279955,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.63275332379893,0.620744814479045,0.6397142048670061,0.5575164889471783,0.5848825831702543,0.6071222830524827,0.031177222581388383,12
0.08917450904846191,0.004487017313255374,0.005791234970092774,0.0013022955436945928,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6675829079520237,0.6642770586648866,0.6317388596363859,0.5809879387836376,0.5938311688311688,0.6276835867736206,0.03542302357309594,9
0.10652556419372558,0.010428939819671867,0.005121278762817383,0.0009530260195195765,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.7383667149292149,0.6494140006335128,0.5888144113950566,0.6294143506604907,0.7025149152342135,0.6617048785704978,0.053008037738832434,6
0.10205297470092774,0.018475950723998474,0.005865573883056641,0.0005677762535400375,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.7089249723138421,0.696984126984127,0.6597438298280995,0.6083953850560889,0.6321411657007598,0.6612378959765834,0.037928968316111276,7
