mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.013392162322998048,0.0006246958494643877,0.0049225807189941405,0.0011367291740857603,0.1,{'model__C': 0.1},0.7814934246479882,0.7701978764478765,0.7324304605563156,0.7702465834818777,0.7356317865419768,0.7580000263352069,0.020024216934348856,4
0.016005325317382812,0.0023433654583471953,0.006143522262573242,0.0018489488143777569,1.0,{'model__C': 1},0.8188700986061493,0.7759540975726988,0.7974581724581725,0.796500343524562,0.766366185462571,0.7910297795248308,0.018340685544002974,1
0.044091320037841795,0.008810507402257495,0.0074994564056396484,0.0024194734229028227,10.0,{'model__C': 10},0.8095900771663683,0.8035721812434141,0.8002532994421963,0.7785254671488848,0.7625303919824467,0.790894283396662,0.017637181925473894,2
0.19563789367675782,0.023104961540085074,0.007905673980712891,0.004615614311109432,100.0,{'model__C': 100},0.8094359555546771,0.7966435940180232,0.7700485187483035,0.7867600206889038,0.7767540112097724,0.7879284200439359,0.014031762407707945,3
