mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05341558456420899,0.00991788134043655,0.005141782760620117,0.0013421812516107897,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.4419692824275588,0.6178372351238759,0.4799462351924348,0.4661025688982658,0.5181398934679002,0.5047990430220071,0.061673769379303224,17
0.0636331558227539,0.004839941081895357,0.0056188106536865234,0.0009035128165008896,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.5938732490140078,0.652654947795644,0.5888275137641263,0.5476622476189288,0.5917560082194229,0.594954793282426,0.03351070940568826,13
0.07810068130493164,0.0070037726223503285,0.006107616424560547,0.0009128274994515696,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6087127310673823,0.6942038832019808,0.638020294805954,0.64701392432951,0.6166178433245175,0.6409137353458689,0.030042034578159658,10
0.06981501579284669,0.0036800071544795233,0.004282951354980469,0.0008698612773748058,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6868919721860898,0.7173618923668557,0.6536656041727036,0.6781945238108982,0.6388202634727616,0.6749868512018617,0.02724071521012576,8
0.09188175201416016,0.0045495397924927485,0.004978799819946289,0.0019238470152965123,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.6955528382446994,0.7902410617551463,0.7048689616431013,0.7112049208398092,0.66040291129493,0.7124541387555372,0.042672907297461295,3
0.08979659080505371,0.005327244764799781,0.0053860187530517575,0.001199696861613176,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7504557383788915,0.7896075439874821,0.7366319427589487,0.7273653495676451,0.7328628797025817,0.7473846908791097,0.022447624711244542,1
0.0661308765411377,0.014538070722972297,0.006973361968994141,0.0010792927741497735,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.4419692824275588,0.6178372351238759,0.4799462351924348,0.4661025688982658,0.5181398934679002,0.5047990430220071,0.061673769379303224,17
0.07021374702453613,0.007774006397841809,0.006229972839355469,0.0011925691282781011,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5952940737423495,0.6590393478296424,0.5890999819063127,0.5517122363806592,0.5774064688698834,0.5945104217457695,0.035547430696951696,14
0.08513250350952148,0.017679351297352857,0.0065747261047363285,0.0026147126089498375,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6087127310673823,0.6942038832019808,0.638020294805954,0.64701392432951,0.6085390525977006,0.6392979772005056,0.03148776127318849,12
0.08443574905395508,0.0156245472785565,0.006127357482910156,0.0019700293676337436,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6575569068803033,0.7251378189783987,0.6556005895357406,0.6942674291938997,0.6644536214837505,0.6794032732144186,0.026757860035510193,7
0.11801776885986329,0.014747180885787244,0.006361865997314453,0.0020073718075633343,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.6955528382446994,0.7827698853050965,0.7048689616431013,0.7127170868347339,0.66040291129493,0.7112623366645123,0.03997446821243253,4
0.10159444808959961,0.013461116091646434,0.00500035285949707,0.0013962570006549639,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7272534439201105,0.7965237791499067,0.7184380890578165,0.7089390070354311,0.6711347877557923,0.7244578213838114,0.04079640784544903,2
0.06897912025451661,0.009939150809920283,0.006476879119873047,0.0015605894722552987,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.4419692824275588,0.6178372351238759,0.4799462351924348,0.47353040152935044,0.5179606799290184,0.5062487668404476,0.060800200457149574,16
0.06739778518676758,0.010255290180007743,0.005870676040649414,0.0014513880298089466,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5568944764681198,0.6041173836305682,0.561538425177496,0.547977788372921,0.548188828135953,0.5637433803570117,0.020843835719764104,15
0.09284720420837403,0.01683944678144874,0.007184839248657227,0.0019145905021367264,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6084166503089727,0.6869629547940044,0.6507072278397141,0.6474394791668295,0.6082362376334607,0.6403525099485963,0.029601800493663667,11
0.08169870376586914,0.002384219466925255,0.0072590351104736325,0.001587587914712519,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6202530779753762,0.7275520691717875,0.6337009738704699,0.642362631126676,0.6276904333105884,0.6503118370909796,0.03929483684367664,9
0.09799752235412598,0.01471613048432235,0.004860353469848633,0.0014076538392760695,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.6947155711453409,0.7878872479266357,0.6840337249904741,0.7197994987468671,0.6529479185769301,0.7078767922772495,0.045393203694150924,5
0.08895130157470703,0.008327733319051763,0.005328035354614258,0.0008018446439201161,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.6887582268679829,0.7399673963050758,0.6674009206949414,0.7101138023898705,0.6827989803753929,0.6978078653266528,0.025142024599754256,6
