mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05435624122619629,0.004405985375492016,0.0055333137512207035,0.0015414243360146864,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.4068434701933974,0.49759498652020295,0.49086385593738535,0.5085715908353347,0.6597606834217252,0.5127269173816091,0.08192004427539439,17
0.06739397048950195,0.016951484904943477,0.006285476684570313,0.0013960723823063799,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.5491231069858329,0.5541331523984975,0.5823475987689805,0.5516271394187149,0.6638190342375409,0.5802100063619134,0.043493486297942745,14
0.07295827865600586,0.01006237076417061,0.0052032470703125,0.001457805616575406,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.5942670052002185,0.5064451579878076,0.6739669156335824,0.6251280291568532,0.642991012142446,0.6085596240241815,0.05721851004493032,10
0.06922988891601563,0.0036401464902407975,0.005736923217773438,0.0007979310369126367,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6503888280394305,0.5860132433783108,0.6822667879282824,0.6322466833626642,0.7067155574736361,0.6515262200364649,0.04160718636627229,8
0.0966787338256836,0.007389870739410882,0.004734039306640625,0.0005128419659610856,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.6793312049366707,0.6448061427316805,0.6796732325508484,0.6405771472988729,0.7197529670848973,0.6728281389205939,0.028693007523302966,5
0.08752298355102539,0.0028743526795534987,0.0054190635681152345,0.0004397547906699785,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.6938652938652938,0.7133844926427649,0.7417593135802756,0.6656769936890419,0.8041170085748399,0.7237606204704432,0.04723601241521632,1
0.06405725479125976,0.00600428710653593,0.005760383605957031,0.0013140607376593253,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.4068434701933974,0.49759498652020295,0.49086385593738535,0.5085715908353347,0.6597606834217252,0.5127269173816091,0.08192004427539439,17
0.07328572273254394,0.011434804520140639,0.00664830207824707,0.0026100277970115904,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5425941630832936,0.5719857690722598,0.5764229370402034,0.5503774680603949,0.6806400203990566,0.5844040715310417,0.04976976750277928,13
0.09437885284423828,0.018290019006482573,0.006149435043334961,0.0012348327788238255,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.5939463039117914,0.5064451579878076,0.6739669156335824,0.6168692470736732,0.642991012142446,0.6068437273498601,0.05684870431288405,11
0.0751650333404541,0.0022608319409559074,0.0056190967559814455,0.0008078574149192847,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6497149460708783,0.5877945401706351,0.6958144576462064,0.6396561070578713,0.7216422646551244,0.6589244631201432,0.04649719349367315,7
0.09507389068603515,0.00426016678213369,0.0054988861083984375,0.0004460716934667286,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.6711940695088656,0.6448061427316805,0.6791703373981856,0.648817276829325,0.7272162591930034,0.6742408171322121,0.029505039438262406,3
0.09683294296264648,0.007452741600058146,0.00468912124633789,0.0009423457298833351,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7069468349588831,0.6938692441753807,0.7160317572627413,0.6676427050434075,0.7815928885696327,0.713216686002009,0.03787836316823746,2
0.07609972953796387,0.010969350919860833,0.006910848617553711,0.0017805578514483713,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.40707498807051934,0.5136641136641137,0.48405229775596414,0.5158346134152586,0.6667474896003169,0.5174747005012346,0.0843856972871157,16
0.0768777847290039,0.003959251070864148,0.007939624786376952,0.001155092121350277,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5407073643410854,0.5984275874181292,0.5677081831208598,0.4749618611746758,0.6591695350982099,0.568194906230592,0.061055058198808555,15
0.08292326927185059,0.010450157460318597,0.006977653503417969,0.002345774694825906,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.5917769712334202,0.5072664118255186,0.674585063902333,0.6043353142108465,0.6495611011282654,0.6055049724600767,0.05753893016132176,12
0.07988963127136231,0.004004184933470948,0.006107187271118164,0.0009201975458786232,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.5891719062819635,0.5777843132449412,0.6618646952780096,0.62564446085355,0.7190132192354494,0.6346957189787827,0.05146036342931818,9
0.10653510093688964,0.007144364249406217,0.007147312164306641,0.002676053898195818,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.6712454760715159,0.637000823782433,0.6845548268935365,0.6333390813551585,0.7387999650335033,0.6729880346272294,0.038301843865304795,4
0.09948582649230957,0.0077132960298811,0.005151987075805664,0.00018671740024607005,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.6635187676854343,0.6161205832304562,0.6693155628995087,0.637452926287196,0.7643897684465635,0.6701595217098317,0.050821411898272044,6
