mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.014400148391723632,0.0017723384544461214,0.005109119415283203,0.0011347956531258673,0.1,{'model__C': 0.1},0.7582403621510907,0.7734023381544289,0.7534009808895654,0.7546389528193326,0.701627072114877,0.748261941225859,0.02438645306072214,4
0.015690946578979494,0.0016009151867115792,0.004962015151977539,0.0006948495284191978,1.0,{'model__C': 1},0.7853327991988694,0.8026157785768769,0.8146510873093151,0.8034366909937686,0.7444443603254396,0.7900961432808538,0.024675621537535688,3
0.042574501037597655,0.01005875892616202,0.005276632308959961,0.0008917745938375641,10.0,{'model__C': 10},0.7905470310571651,0.79790522450161,0.8503277315777316,0.7632424477404537,0.7625248478824755,0.7929094565518872,0.03203358523293967,1
0.24222249984741212,0.09858606409725401,0.005206441879272461,0.0007147601254308809,100.0,{'model__C': 100},0.7894288150042625,0.8000551991515847,0.833587968237091,0.778537191037191,0.7508172889408927,0.7904852924742044,0.027080795958194386,2
