mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.054850101470947266,0.0053676740153496,0.00534672737121582,0.000806308897725423,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.5432249218062594,0.49706875664004235,0.5063779558032431,0.5121546571173436,0.516642962878923,0.5150938508491623,0.015513004923394243,17
0.06140813827514648,0.002987886409553301,0.005644035339355469,0.0009040446011614988,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.5917908133382155,0.5302675495262705,0.5436642319075822,0.5925800011096312,0.6128092655117064,0.5742223722786811,0.031624128045116995,13
0.06954436302185059,0.008623834324680965,0.005688905715942383,0.0010497409701070493,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.599157005207696,0.6361201298701299,0.6417196608373079,0.5446173500704959,0.6380590339892666,0.6119346359949793,0.03701203810162789,10
0.074763822555542,0.011194484108269618,0.006647586822509766,0.0021434011447976605,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6845894868301898,0.7037781285413631,0.6603801169590643,0.6087521740071007,0.6547884366925065,0.6624576686060448,0.03207681803508436,5
0.09348549842834472,0.01227150810154041,0.005438327789306641,0.001119182542663735,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.6653231996723035,0.6901751873648925,0.6750356125356125,0.6383419284263165,0.6516411522143589,0.6641034160426968,0.017998335012304065,4
0.08904457092285156,0.0034437004035823508,0.005676841735839844,0.0008892239365663623,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7263032274918659,0.7125205080975531,0.7075591599588453,0.695493728163125,0.7452101434058674,0.7174173534234514,0.017048204304577073,1
0.05310521125793457,0.002525396840454822,0.004835605621337891,0.0006856804761887762,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.5432249218062594,0.49706875664004235,0.5063779558032431,0.5121546571173436,0.5085497835497835,0.5134752149833345,0.01568815965735686,18
0.04843249320983887,0.005042354860766323,0.004999780654907226,0.0011933145995758104,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5862181583155366,0.5360256142341104,0.5536071438834449,0.5707070106016879,0.5982230717496726,0.5689561997568905,0.022260311440839526,14
0.08024687767028808,0.010561573053729248,0.005709552764892578,0.0018179262448266536,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.599157005207696,0.6361201298701299,0.6417196608373079,0.5446173500704959,0.6380590339892666,0.6119346359949793,0.03701203810162789,10
0.06959967613220215,0.008173384017584858,0.005321979522705078,0.0009607077044283334,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6855273658737514,0.6728317517288885,0.6516469862379818,0.5670278688541326,0.6417501944677277,0.6437568334324963,0.0413370133678389,8
0.10006947517395019,0.005758723123964306,0.00587773323059082,0.0011781604077002845,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.6655494346245658,0.6901751873648925,0.6750356125356125,0.636107850203821,0.6600516244149774,0.6653839418287738,0.017851112796489408,3
0.09737691879272461,0.012689234815178353,0.004474925994873047,0.0010473261416181516,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.6831131106466858,0.7024108162856706,0.68730643948261,0.6837808755671022,0.6990507490574221,0.6911323982078981,0.008036103692814578,2
0.06702947616577148,0.0036949655440428387,0.006652450561523438,0.0012445595491952675,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.5432249218062594,0.4976702001043567,0.5127988462172618,0.5121251333207855,0.5122833683089245,0.5156204939515175,0.014936754237896673,16
0.06884737014770508,0.006414580276343516,0.006141519546508789,0.0015039680164032996,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.6007386503758272,0.530588688400583,0.5308788435926143,0.5381801474864494,0.5859953796007173,0.5572763418912382,0.02995823356533786,15
0.06818647384643554,0.0072470539558030945,0.004678058624267578,0.0004120491233116717,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.60041659852078,0.629881443403702,0.656578947368421,0.5308274814025785,0.6392057218144175,0.6113820385019799,0.044200505538584234,12
0.09339790344238282,0.012947696488485608,0.008058261871337891,0.002473493973471493,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6554740453216303,0.6266012702005911,0.6257994361064536,0.5591464920948617,0.6176443937488008,0.6169331274944675,0.03161419899108816,9
0.09712586402893067,0.010979606384497988,0.005044317245483399,0.0006388418882230616,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.6429869849871765,0.6916291422758126,0.667017314174114,0.6482683430902155,0.6581164597060035,0.6616036488466644,0.017131310918428493,6
0.10293440818786621,0.007362273747791207,0.006357574462890625,0.0012050986416744986,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.6568646734854445,0.690541655635456,0.6555360731717321,0.606304839228924,0.6707315194280961,0.6559957521899306,0.027859344719073562,7
