mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10710005760192871,0.04069206456462493,0.004517221450805664,0.00048184715951324266,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5726884929416575,0.5941389724971815,0.562337896116528,0.5926055597050315,0.6507794502963054,0.5945100743113407,0.030598163439827315,9
0.0869659423828125,0.038004925498480155,0.005913400650024414,0.0013621924082981842,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.742292187603305,0.7079633735731297,0.7078083665653255,0.7112827112827113,0.7676394749179559,0.7273972227884855,0.02392644602866513,6
0.1347339153289795,0.022335106089048793,0.0065326690673828125,0.0022628240195357503,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.7174613239927127,0.722206320810972,0.6604703567253322,0.6664527054085286,0.7208833562193577,0.6974948126313806,0.027895400838105502,7
0.08122920989990234,0.021746741476194813,0.007086277008056641,0.002507666635624124,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.8328341178148623,0.7873217346901558,0.7947551982362109,0.743201152514878,0.8279340548798606,0.7972092516271936,0.03235368530710562,2
0.07581553459167481,0.04462410708007985,0.0032335758209228516,0.0007945500608810514,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.22531554856092995,0.3244952863246897,0.13025316455696204,0.6550014698761846,0.7488556954204354,0.4167842329478403,0.24260934362936076,11
0.07207889556884765,0.029489943257871847,0.004011821746826172,0.0010244365045642043,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7911654135338346,0.6640310871183916,0.8162798874824191,0.6911983762751289,0.8062896302799727,0.7537928789379493,0.06329690753060051,4
0.07828187942504883,0.014755978617565882,0.004222440719604492,0.0012812650057250174,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5726884929416575,0.5941389724971815,0.5610824249378467,0.5926055597050315,0.6507794502963054,0.5942589800756044,0.03086513074883791,10
0.04271607398986817,0.011957301417521226,0.003910541534423828,0.0013533363279194142,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7361564670039074,0.7079633735731297,0.7078083665653255,0.7112827112827113,0.7746287515123131,0.7275679339874774,0.025801051210268162,5
0.08450903892517089,0.007960357897572167,0.0036132335662841797,0.0012531351643771257,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.7174613239927127,0.722206320810972,0.6604703567253322,0.6664527054085286,0.7208833562193577,0.6974948126313806,0.027895400838105502,7
0.05404214859008789,0.00835768178071134,0.0030281543731689453,0.00023734863529463511,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.8328341178148623,0.7873217346901558,0.7947551982362109,0.743201152514878,0.8281006105094408,0.7972425627531096,0.03238537242422035,1
0.06817688941955566,0.0420868165843367,0.0036860942840576173,0.000612852415711393,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.22531554856092995,0.3244952863246897,0.13025316455696204,0.6529730031236056,0.7213538602424724,0.410878172561732,0.2347981878993077,12
0.07449026107788086,0.022835298768493835,0.0040569305419921875,0.0022466156926221766,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.8330219508169665,0.6476077049847542,0.8229465541490857,0.7667471417471419,0.8071501259934096,0.7754946955382716,0.0678155326057166,3
