mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05171957015991211,0.003919830413033412,0.0059855937957763675,0.0013344418228750422,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.4807234099771413,0.47982123892414796,0.5216382575757575,0.4941524420513996,0.47820881226053635,0.49090883215779646,0.016387718851406656,16
0.05157637596130371,0.003158049552184269,0.004318761825561524,0.0012144050456538353,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.5260375813591167,0.6280146029584232,0.609674178895877,0.5935990158111866,0.5944363311155709,0.5903523420280349,0.03451199088942189,13
0.08355426788330078,0.0066607104907053325,0.006786537170410156,0.00039641728595702557,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6027817150956768,0.595236830311967,0.6230783873241209,0.662409015822213,0.5897045438683612,0.6146420984844678,0.026427122879890356,10
0.07670121192932129,0.008488906360134902,0.006439876556396484,0.0017248971179490598,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6588927259082201,0.6629951293603074,0.6698380463894218,0.6515775346079644,0.6446840512016653,0.6575974974935158,0.008759453544196131,7
0.10551738739013672,0.0014531330163795096,0.006170415878295898,0.0006279723533529699,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.6930115789350195,0.6844949266626481,0.676906490444279,0.7025226199842644,0.6479154102529295,0.6809702052558282,0.01860676313847944,4
0.12302422523498535,0.018366782317606977,0.006707239151000977,0.0005792272563427557,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.716343896713615,0.7223147803425167,0.7238659589291159,0.7768476621417798,0.677896973016355,0.7234538542286766,0.03155422939868183,1
0.0526517391204834,0.004603302775877335,0.004719829559326172,0.0009291936391684475,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.4807234099771413,0.47982123892414796,0.5216382575757575,0.4941524420513996,0.47820881226053635,0.49090883215779646,0.016387718851406656,16
0.05168466567993164,0.0044125918496105915,0.004785966873168945,0.0005936497453342913,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5145257637938897,0.6278139889460644,0.6163132377958294,0.5777711144427786,0.6048003072196622,0.5882448824396448,0.04042731037732623,14
0.06348152160644531,0.0027184479087302674,0.0051898956298828125,0.001109363959470105,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6027817150956768,0.595236830311967,0.6230783873241209,0.662409015822213,0.5897045438683612,0.6146420984844678,0.026427122879890356,10
0.06768651008605957,0.004302494621820677,0.004845905303955078,0.0009906075161926812,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6350632657409667,0.625947808419381,0.6692510329887809,0.6601699728205752,0.6315990343488627,0.6444062228637133,0.01707506012934807,8
0.09276604652404785,0.00401833656055972,0.005323266983032227,0.0014439577959020923,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.6939886860900976,0.6922327079566003,0.676906490444279,0.7025226199842644,0.656885026737968,0.6845071062426419,0.016092809887013712,3
0.09317035675048828,0.004785553193152854,0.0057141780853271484,0.0012570081858034098,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.677463221060782,0.7194087384520389,0.699152104965721,0.7734418558343289,0.6649352964328149,0.7068802433491371,0.03813626972102061,2
0.054515647888183597,0.002249464940145089,0.00424799919128418,0.0005566899441881656,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.4729580359074194,0.48698823278991216,0.5210141093474426,0.4947711571016791,0.47820881226053635,0.4907880694813979,0.016852685491246324,18
0.049435758590698244,0.0019888273015927645,0.005167388916015625,0.0006205744723706712,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5160643915155633,0.5227994600959192,0.5799553454163383,0.5750445632798573,0.592553846666001,0.5572835213947357,0.03150120381734335,15
0.06747536659240723,0.004084015903062123,0.0058119773864746095,0.0009582720481267435,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.589532662299149,0.5875792675856271,0.6229649802216384,0.6622722169166043,0.5838442869921829,0.6092386828030404,0.030010997423134594,12
0.06552200317382813,0.0024477822679818155,0.00456390380859375,0.0008135260831683576,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6140929535232384,0.6210836038961038,0.6628433172227902,0.6442612942612942,0.6305205862677127,0.6345603510342279,0.017383275005502807,9
0.08850302696228027,0.0032312576213377095,0.005353116989135742,0.0016158488872490828,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.6498980323607189,0.6820846277915059,0.6694261974474638,0.6733739837398374,0.6477288847826452,0.6645023452244343,0.013466416600893595,6
0.08747520446777343,0.005268385777454519,0.005287456512451172,0.0008081165772417171,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.6824622531939605,0.6789034613747257,0.6711203603698532,0.6998578116609564,0.6318991084884727,0.6728485990175936,0.02253188343578531,5
