mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0811892032623291,0.017030315986715037,0.005949783325195313,0.0015936132063476814,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5741348854062869,0.5894173534798535,0.4823314545156674,0.5644019620113023,0.6514592097022437,0.5723489730230708,0.05425727096739136,11
0.06317286491394043,0.008090031340078584,0.003362274169921875,0.00030236896546357347,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7631194601128123,0.7471650506738227,0.7695601458389736,0.7383191009903338,0.7531770212600599,0.7542681557752006,0.01111942061197066,1
0.08329133987426758,0.023712722431373845,0.0041179656982421875,0.0006345830702705906,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6897046886936593,0.6602337800097788,0.5949011522782015,0.44674122518135106,0.6087144598201201,0.6000590611966221,0.08398239589786416,10
0.0640953540802002,0.02802603119735647,0.00482783317565918,0.001327362670159937,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7760903640955494,0.6557105004470231,0.7980220366105197,0.7746794540912187,0.6709952376317062,0.7350995185752034,0.05935998487612489,4
0.09330801963806153,0.0195383312460277,0.004084634780883789,0.0008332532039920611,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6872210421563332,0.5571815489578648,0.6534583518627672,0.6346167857643268,0.6825209659192292,0.6429997389321043,0.0470358783485932,7
0.06334443092346191,0.02515469185806959,0.00424346923828125,0.0008549654290910336,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7455423975772812,0.7470388190249393,0.7917266583452597,0.6641076730739178,0.7428948502477914,0.7382620796538379,0.04125247613489929,2
0.07491598129272461,0.014402035991416337,0.00477304458618164,0.0015425374486412603,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.5741348854062869,0.5894173534798535,0.4823314545156674,0.5644019620113023,0.6514592097022437,0.5723489730230708,0.05425727096739136,11
0.05375657081604004,0.014737677500392333,0.00487666130065918,0.002169199136635985,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.6982505890733739,0.7070317732082438,0.7559268009556287,0.7383191009903338,0.7531770212600599,0.730541057097528,0.023717848071866953,6
0.07827444076538086,0.026963857889368635,0.004121255874633789,0.001382167505621163,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6978915662650602,0.6602337800097788,0.5949011522782015,0.44674122518135106,0.6087144598201201,0.6016964367109023,0.08577490265745866,9
0.050495243072509764,0.016933593066396326,0.0040776729583740234,0.0009206927510374688,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7760903640955494,0.6557105004470231,0.8026841776841777,0.782505877793879,0.6709952376317062,0.7375972315304671,0.061442787440551795,3
0.08104276657104492,0.01569141454958361,0.0033299922943115234,0.000609657947736511,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6872210421563332,0.5571815489578648,0.6601274179705552,0.6346167857643268,0.6751706932773109,0.6428634976252783,0.04630074335769167,8
0.04377613067626953,0.014581426778732592,0.004734706878662109,0.0019251833157143145,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7986428530142766,0.7243364782212124,0.7278861771615395,0.6579380045469434,0.7556681620424965,0.7328943349972936,0.04595276890853085,5
