mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.013293218612670899,0.001026214844618167,0.004880285263061524,0.0005965290900236866,0.1,{'model__C': 0.1},0.7203400984495512,0.7422774756108089,0.6964195120402559,0.7634001376248929,0.7754348518636509,0.739574415117832,0.02861205029334226,4
0.01750645637512207,0.0020336349368180106,0.006398677825927734,0.0014109600633731116,1.0,{'model__C': 1},0.8104620612115616,0.7871400812577284,0.755506072874494,0.789105628864665,0.8459731849028472,0.7976374058222592,0.029862530308747977,1
0.043491792678833005,0.004287417517711831,0.007230329513549805,0.002383137698591036,10.0,{'model__C': 10},0.7789091617483039,0.7988247863247864,0.7553501751871318,0.8112222831632114,0.8403103808033385,0.7969233574453544,0.02878662617960507,2
0.22064390182495117,0.08092369943545294,0.007164955139160156,0.002195491240929998,100.0,{'model__C': 100},0.7750374671106377,0.774245022941225,0.7588254634144229,0.7844167429169249,0.8259166099233805,0.7836882612613183,0.022653625857378134,3
