mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03938074111938476,0.017149835670210604,0.0039118766784667965,0.0011630637516926831,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.2659406727634729,0.2643078589571194,0.2618932819029251,0.4484013475718281,0.2946338383838384,0.3070353999158367,0.07168034606488193,12
0.07939167022705078,0.018877706070038344,0.004777097702026367,0.0013576933218234135,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7751480647827387,0.7797701074934856,0.8035575732944155,0.8290036221413021,0.7208251046279216,0.7816608944679727,0.03596604998754808,2
0.17065792083740233,0.029176285002919966,0.00757756233215332,0.002123857243442796,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.7619047619047619,0.6599091221385965,0.7255489877944472,0.7109542356377799,0.6592796092796094,0.7035193433510389,0.03951821206031672,7
0.08045015335083008,0.031424517597885095,0.004965019226074219,0.002067039286751801,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7681070355840438,0.7624409779150481,0.8084153565732513,0.7908315248798305,0.694354138529809,0.7648298066963966,0.038882016517187236,5
0.09369935989379882,0.0324161622679178,0.003275299072265625,0.0012212413163954323,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.5842042157218339,0.7050029915883574,0.6437214577510456,0.751732953022072,0.6562873010313847,0.6681897838229387,0.05679545248071176,9
0.06308279037475586,0.025209573086761753,0.004593563079833984,0.0011006439778170798,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7707120647587841,0.7101666202543395,0.7757295412444154,0.7724684568420138,0.7495438176034674,0.7557241001406041,0.02457197633209083,6
0.036342811584472653,0.022871424139637574,0.005503225326538086,0.0013453634656308152,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.2659406727634729,0.2643078589571194,0.2618932819029251,0.4484013475718281,0.2946915836781448,0.30704694897469803,0.07167835163266567,11
0.06373896598815917,0.009139913319482166,0.0036041259765625,0.001988095888613199,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7751480647827387,0.7797701074934856,0.8035575732944155,0.8357184107184107,0.7311494681718186,0.7850687248921738,0.03447030396778585,1
0.10012583732604981,0.0077221271021366234,0.0037517547607421875,0.0017638556919602525,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.7619047619047619,0.6599091221385965,0.7255489877944472,0.7109542356377799,0.6592796092796094,0.7035193433510389,0.03951821206031672,7
0.09469814300537109,0.03337367372771998,0.0058536529541015625,0.001533610233197709,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7681070355840438,0.7840917107583774,0.8084153565732513,0.7973445732349842,0.6997313077920138,0.7715379967885341,0.03834445687826155,3
0.11328411102294922,0.023371951813695533,0.005037736892700195,0.0010246999919066226,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.5842042157218339,0.7050029915883574,0.6437214577510456,0.7357449367824322,0.6700633796028532,0.6677473962893045,0.0521032003141519,10
0.12178888320922851,0.04569030064829692,0.006550407409667969,0.0013931550890695426,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7669662309368191,0.7101666202543395,0.7757295412444154,0.8034366909937686,0.7794948072679446,0.7671587781394574,0.03095114114456085,4
