mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.047924041748046875,0.0009464021458224314,0.003662109375,0.0010969983362658473,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.46017721377459747,0.43632770349519123,0.5225112700971051,0.464941117820795,0.45307086893954196,0.46740563482544617,0.02921054016076865,16
0.054151391983032225,0.003937862200973347,0.006278562545776367,0.0012843834561860384,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.5376820530890298,0.6030836652278777,0.5347027972027971,0.5208228261884749,0.6217583444566851,0.5636099372329729,0.040689131858299775,13
0.08000144958496094,0.0076748460145491405,0.006692171096801758,0.000825076971821328,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6668692819948966,0.5938866114812997,0.5535378143782675,0.6293194450202758,0.6560308441558442,0.6199287994061168,0.04166751543039056,11
0.08669180870056152,0.005764762210802112,0.007560873031616211,0.001191366122909434,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6826126254513746,0.6808886728128302,0.6148710997831814,0.6506775067750677,0.7067671866815605,0.667163418300803,0.03162843953703893,7
0.12240123748779297,0.008895653004266459,0.007324075698852539,0.0007929159718770242,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.7300117370892019,0.6269497095921093,0.6594172092720957,0.660227520287566,0.7404129285151391,0.6834038209512223,0.04409512747141958,3
0.12417058944702149,0.009024228912460644,0.006495237350463867,0.0009172711058002212,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7954859004923189,0.6976631720145434,0.7186889899487299,0.695926004211779,0.7336729486097776,0.7282874030554297,0.03639196437353679,1
0.06593179702758789,0.006699925407725361,0.0069140434265136715,0.0015140828479123084,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.46017721377459747,0.43632770349519123,0.5225112700971051,0.464941117820795,0.45307086893954196,0.46740563482544617,0.02921054016076865,16
0.055315399169921876,0.002411873770290754,0.0058882713317871095,0.001177819425335383,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5321617132670511,0.5973132235037993,0.5405917545384091,0.5265621492179899,0.6160580484096362,0.562537377787377,0.03680307072678973,14
0.06529960632324219,0.005205690353961714,0.00525212287902832,0.0014558932797094444,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6670351701225798,0.5938866114812997,0.5518802891366361,0.6293194450202758,0.6560308441558442,0.6196304719833272,0.04223482526965172,12
0.06788010597229004,0.005375390151772977,0.006171989440917969,0.0013782333425925279,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6699735449735449,0.6507574146259658,0.614893953200119,0.6732038496967008,0.7138577004365869,0.6645372925865835,0.03222269654978479,8
0.09253144264221191,0.005581799802510934,0.004165935516357422,0.0004729645447499568,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.7300117370892019,0.6402654062411394,0.6519511033405166,0.6536773996130611,0.7395219961834663,0.683085528493477,0.04255560428909514,4
0.09289913177490235,0.003411237691830879,0.005770254135131836,0.0002757116981761583,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7371381886087768,0.6617118500476544,0.7028147712930322,0.6799045544143583,0.753158377172007,0.7069455483071658,0.034180658881178494,2
0.0571901798248291,0.0034327952523406707,0.004511642456054688,0.0009045042896504937,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.46017721377459747,0.43132770349519123,0.5105750487329435,0.4751799924213717,0.44550837601899285,0.4645536668886193,0.02726436307995639,18
0.0554100513458252,0.0030275476434434064,0.005196237564086914,0.0006045767275211602,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5635642135642136,0.5613953827251305,0.5409247388414056,0.5298441696959507,0.5701458296055826,0.5531748668864566,0.015217858253865402,15
0.0712043285369873,0.003126674531363621,0.006215524673461914,0.0014767894474892595,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6638689747624876,0.5996364002837659,0.5579082212442406,0.6296317734840415,0.6488343697646023,0.6199759479078276,0.0377325885060195,10
0.07051067352294922,0.005053182527836639,0.004780340194702149,0.0012206508059018552,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6337301587301587,0.64719083000333,0.5904736669840698,0.6088255697584497,0.6775352265972793,0.6315510904146575,0.030224806296744202,9
0.14567022323608397,0.07875815263529784,0.006464052200317383,0.0009237768296481913,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.6988030330608598,0.661977383546011,0.6229208774094198,0.6438924132347912,0.745923410044808,0.674703423459178,0.04346442267078882,5
0.08863668441772461,0.003486776979577636,0.004689550399780274,0.00105820445807236,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.6962879767658203,0.6576826323687855,0.6438462846093368,0.6312260291690672,0.7140829872972365,0.6686251820420492,0.03150895763905063,6
