mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09000396728515625,0.00630711296602674,0.008582973480224609,0.0012890507499716294,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.5333098116374209,0.3944097944097944,0.535794059891998,0.46892762410003797,0.456221882692471,0.4777326345463445,0.05280698451773465,17
0.0952378749847412,0.009355486684193316,0.0105865478515625,0.0008442070194182566,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.6532474650589203,0.4441326280732687,0.5376285059478336,0.5577930992989133,0.5827172096908939,0.555103781613966,0.06785557989977534,13
0.10681896209716797,0.006686004359154387,0.00884866714477539,0.0010647278529471687,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6662048906718508,0.6695800331552773,0.6399376256913022,0.6579639749038657,0.595754264761114,0.645888157836682,0.027087694677743458,9
0.12119135856628419,0.02639103841054307,0.010613155364990235,0.0022855160324626238,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.7180382802967793,0.6721905868227123,0.6886426978818283,0.6894385207717851,0.6302318202787764,0.6797083812103762,0.028803215474379324,7
0.19951996803283692,0.014224069475438042,0.00950164794921875,0.0021174270408241434,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.7258113271216431,0.6679671488848704,0.7112119030890101,0.7064048572338133,0.6902623329483584,0.700331513855539,0.019765271451887355,4
0.187882661819458,0.015294774340782597,0.008926868438720703,0.0015816634413540606,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7614535266974292,0.75651395173454,0.7066430669578971,0.768854179372944,0.7394685242518061,0.7465866498029232,0.02218817589279729,1
0.0878561019897461,0.01485134367472235,0.010169076919555663,0.00258599278988054,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.5333098116374209,0.3944097944097944,0.535794059891998,0.46892762410003797,0.456221882692471,0.4777326345463445,0.05280698451773465,17
0.10919013023376464,0.03706305882483917,0.011461114883422852,0.003982231809704248,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.6587277420839127,0.4441326280732687,0.5358483444844742,0.5281323840318368,0.5827183175806027,0.549911883250819,0.07039678089486424,14
0.1470940113067627,0.021226776912590506,0.010924148559570312,0.002687783672026684,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6662048906718508,0.6695800331552773,0.6399376256913022,0.6579639749038657,0.595754264761114,0.645888157836682,0.027087694677743458,9
0.2841054439544678,0.09220769794784812,0.013495540618896485,0.006548608408893706,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6952325863358053,0.7028523024490766,0.6737790151054547,0.6735401504327957,0.6262187088274045,0.6743245526301074,0.026706042346780992,8
0.15005593299865722,0.028360665144955735,0.009205293655395509,0.0006562773297404739,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.7258113271216431,0.6679671488848704,0.7178545841336539,0.7118291800075337,0.6902623329483584,0.7027449146192118,0.021015200264835443,3
0.12366766929626465,0.0038922795635780686,0.0074803829193115234,0.0013929454770413435,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7460508701472557,0.749298753312309,0.6890197355051517,0.7431556410862595,0.686043892829635,0.7227137785761222,0.02880701139214327,2
0.08851284980773926,0.02421270725376582,0.0072971820831298825,0.0018616437079935972,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.5268313158791801,0.4010764610764611,0.5414540816326531,0.46262308143293096,0.4616059317859768,0.47871817436144043,0.05065725012673711,16
0.06927471160888672,0.00896835867849363,0.006429243087768555,0.001267977065744196,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5948637526878464,0.4347561713317841,0.5223969186336742,0.49727499695530386,0.5713438735177866,0.524127142625279,0.05646997359908108,15
0.12731757164001464,0.013511337912956023,0.009062576293945312,0.0007985588258120725,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6487225812429064,0.66231745231304,0.6315134099616858,0.6579639749038657,0.5976928562398268,0.639642054932265,0.023486730278586786,12
0.0996119499206543,0.004494591878148604,0.00827631950378418,0.0008338888304353958,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6736539378957412,0.6568234269383695,0.6396101122054403,0.6381874861811823,0.6164758852258851,0.6449501696893236,0.019234944891093658,11
0.12511239051818848,0.006918364955785965,0.0072710514068603516,0.0006816577224910733,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.7034689534189975,0.6533372691909277,0.7225,0.6894705370732768,0.6689218269653052,0.6875397173297015,0.024479065717318855,5
0.11193704605102539,0.0034422161334284685,0.0075299739837646484,0.0020542929527218997,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.7330212294295154,0.7246736978738562,0.6735134533178464,0.6616031027795733,0.6350388999794772,0.6855700766760536,0.0375603059394102,6
