mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1048440933227539,0.043878227138919285,0.0047930717468261715,0.0013467773586195023,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.6343883841370536,0.6367598672290589,0.6757578363876143,0.6499605457833306,0.27217619909372875,0.5738085665261572,0.15153061948986898,11
0.06925983428955078,0.024574103435179233,0.004417514801025391,0.00036836840478284276,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7324560107518683,0.7353587908465957,0.7873237031792668,0.7718517036073448,0.6764474952507933,0.7406875407271738,0.03839029512809556,5
0.08892674446105957,0.015544573552007297,0.004802083969116211,0.001342804658456368,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6649958486440274,0.6208211504262893,0.6707144611432442,0.7409428794992176,0.6557173961729381,0.6706383471771433,0.039189178912145704,9
0.045736265182495114,0.013388252989422086,0.004029703140258789,0.00048513297179654833,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7074205536280859,0.7446543839237902,0.8162966026339551,0.7514445832331117,0.8300125019534302,0.7699657250744747,0.04614707094972557,4
0.08585295677185059,0.020905351551620096,0.0031980037689208984,0.00018804117921921703,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6146266169235876,0.7152788296248211,0.7090784128719847,0.7285800308951542,0.7046869947742107,0.6944501770179516,0.04071672423761883,7
0.06029658317565918,0.018243366029649315,0.004541444778442383,0.0016008855865265238,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.6358428062532617,0.8190008190008189,0.7861946135633351,0.8156343843843844,0.8288434676222954,0.7771032181648192,0.07204758231015033,1
0.08873882293701171,0.03585734968557227,0.003241872787475586,0.0007698911901054633,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.6343883841370536,0.6367598672290589,0.6757578363876143,0.6499605457833306,0.27217619909372875,0.5738085665261572,0.15153061948986898,11
0.048518943786621097,0.017339968364909787,0.004376411437988281,0.0016360656955815645,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7324560107518683,0.7361948196778109,0.7841959606665488,0.7718517036073448,0.6764474952507933,0.7402291979908732,0.037624096890935245,6
0.0625272274017334,0.008975912659289396,0.0041274547576904295,0.0007323111851566273,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6649958486440274,0.6208211504262893,0.6707144611432442,0.7409428794992176,0.6557173961729381,0.6706383471771433,0.039189178912145704,9
0.08408794403076172,0.03265843129943587,0.007410860061645508,0.005246763624429648,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7074205536280859,0.8097047667943189,0.8104513025985566,0.7414141189976325,0.8023235651118432,0.7742628614260874,0.0421902097953008,2
0.08551030158996582,0.01602701575126834,0.0032111644744873048,0.0001422911642396451,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6146266169235876,0.7152788296248211,0.7090784128719847,0.7285800308951542,0.7046869947742107,0.6944501770179516,0.04071672423761883,7
0.05243439674377441,0.014095162273006974,0.003169345855712891,0.0002831611616341775,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.6356518026127498,0.8251117589573989,0.8006613756613756,0.8091432178932179,0.7893892212396201,0.7719914752728725,0.06915947890568946,3
