mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.014176893234252929,0.0026867431819495805,0.0046615123748779295,0.0004121238043062542,0.1,{'model__C': 0.1},0.8184343155648752,0.7503631485081158,0.7849072182345249,0.7751787851787851,0.7214307257372927,0.7700628386447187,0.03267870404744262,4
0.015964174270629884,0.0016112881637105508,0.005671358108520508,0.001192519003053386,1.0,{'model__C': 1},0.8341397495056032,0.8047606731817258,0.7989981008317653,0.7900904460835967,0.7483066159165654,0.7952591171038513,0.027738838011122455,3
0.04432578086853027,0.00760940504626528,0.00639047622680664,0.0013014141296896684,10.0,{'model__C': 10},0.8243114909781576,0.792019057386859,0.8225701813621454,0.7894223485712721,0.7815562897935557,0.801975873618398,0.017870052593336065,1
0.3236518383026123,0.1270992155736913,0.008344650268554688,0.002918876765435098,100.0,{'model__C': 100},0.8052486864519807,0.8035866910866911,0.8187195010089893,0.7992101794918697,0.7520629354968356,0.7957655987072733,0.02280249099780323,2
