mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05386781692504883,0.005248659522501114,0.004846096038818359,0.0007831004913444076,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.5042930309311546,0.3750069436956145,0.6150422352176738,0.454764928660511,0.4687585852331998,0.48357314474763075,0.07816577247245006,18
0.05813045501708984,0.002649185006711064,0.005965232849121094,0.0013001592301981246,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.5763974559836973,0.46411654703206,0.6385109599395313,0.5233927527761543,0.556883116883117,0.551860166522912,0.057697495631816816,14
0.07414770126342773,0.006135442048062205,0.004864645004272461,0.0005918756165154266,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.7047729543364784,0.55043449834358,0.6527601318191097,0.5852217670894997,0.6384809851081495,0.6263340673393635,0.05375780742198504,10
0.06889734268188477,0.005079825954909419,0.005353784561157227,0.0007136829345249483,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.762374461979914,0.5994081743247484,0.693841550330843,0.6318771115481281,0.6702672327672328,0.6715537061901733,0.05572436203862841,7
0.09326214790344238,0.002497351168874885,0.005113935470581055,0.0007788441089703933,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.7461016142492046,0.6472262305595639,0.6686411149825784,0.6200506571741511,0.7079714658663858,0.6779982165663767,0.04456199852321355,5
0.09086284637451172,0.004022712354887103,0.005105400085449218,0.0006551867245094214,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.8080008020148866,0.7332654233498116,0.7345971929305263,0.6457630008525149,0.7164030982834104,0.72760590348623,0.05170688843575346,1
0.05789823532104492,0.005430462720568563,0.005506324768066406,0.0012939947226122365,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.5042930309311546,0.3750069436956145,0.6150422352176738,0.4551053113553114,0.4687585852331998,0.4836412212865908,0.07814079726100706,17
0.06198239326477051,0.0066453062802443045,0.006708955764770508,0.0022919106287413956,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5708302574357148,0.4715112433862434,0.6444504688910885,0.5261106806147489,0.5572089079305574,0.5540223116516707,0.0566693013764668,13
0.09356141090393066,0.011997928034834975,0.006741046905517578,0.0019677468635214764,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.7047729543364784,0.55043449834358,0.6527601318191097,0.5852217670894997,0.6384809851081495,0.6263340673393635,0.05375780742198504,10
0.08178815841674805,0.011685099729928976,0.005563783645629883,0.002784986518358094,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.7562248995983936,0.6050449722471478,0.6848405855718105,0.6351178575186783,0.6689087691946002,0.670027416826126,0.05117046572308519,8
0.09658231735229492,0.004611041066493331,0.005708551406860352,0.0014401679399756418,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.7507770007770008,0.6472262305595639,0.6808630674797356,0.6200506571741511,0.6999648471399853,0.6797763606260874,0.04489213169704317,4
0.10512347221374511,0.00881529966232854,0.006219196319580078,0.001480553003282057,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7935414558698567,0.6694778798437335,0.7201320518831067,0.6161285061969993,0.7131688369137493,0.7024897461414892,0.05876011378013563,2
0.0616856575012207,0.004812229595330499,0.0067714214324951175,0.0015280458039947467,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.5042930309311546,0.37976985431664867,0.6150422352176738,0.4551053113553114,0.475120161701044,0.48586611870436647,0.07660827677135773,16
0.06120314598083496,0.005889746051949044,0.006273841857910157,0.000979120398901345,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5553514454249606,0.4844711609272673,0.6397589274436565,0.5343623199652987,0.5345313601127555,0.5496950427747878,0.05072017869935974,15
0.0630112648010254,0.0028781914355494056,0.005034208297729492,0.0012291137675745597,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6989857199580249,0.5512234389965706,0.6602724010769988,0.5852217670894997,0.6293734866828087,0.6250153627607805,0.05246416683434766,12
0.07053565979003906,0.006914112983852752,0.0057236671447753905,0.0007467184242887558,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.7103122730573711,0.5790872526166644,0.6828639733760216,0.6273269580464794,0.6227520396270397,0.6444684993447152,0.046582742399465825,9
0.09250855445861816,0.009688806267338125,0.006146287918090821,0.001078649209270407,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.743063316469078,0.625248208581542,0.6894328869759285,0.617164678140288,0.7143902136115251,0.6778598607556723,0.04933920021614544,6
0.09988880157470703,0.019196363921301116,0.0064484596252441405,0.0015139048739754438,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.7367208847139439,0.618499677002584,0.6853998081879759,0.6532947066483652,0.7209400150568728,0.6829710183219484,0.043298566249918756,3
