mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.056336259841918944,0.015086078174464383,0.029265451431274413,0.007408593609505073,0.1,{'model__C': 0.1},0.759911770615419,0.7516018792828564,0.7468425743646756,0.7792762081014856,0.7821621651440928,0.7639589195017059,0.014338916346042296,4
0.054472732543945315,0.0018757047668324124,0.018731975555419923,0.004853403897479554,1.0,{'model__C': 1},0.7893205741525333,0.7829989798982047,0.7375145180023228,0.8119295019657338,0.8223989828764819,0.7888325113790554,0.029421025549670965,1
0.13094043731689453,0.0633604256875162,0.021556806564331055,0.0153785901698001,10.0,{'model__C': 10},0.7771765535918579,0.8002518130539887,0.740579420156885,0.7998932437003213,0.8106257369927627,0.7857053534991632,0.025071942546515798,2
0.3477908134460449,0.17659662594727563,0.007587051391601563,0.002366907197192858,100.0,{'model__C': 100},0.7528911280904875,0.7831322884065499,0.74417247333914,0.7996104336043361,0.7915067586885096,0.7742626164258046,0.021820635113493955,3
