mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.014870738983154297,0.002609925384724608,0.004891109466552734,0.001523082602791309,0.1,{'model__C': 0.1},0.7870485811923729,0.7735033536244114,0.7400599743037729,0.8141858161113616,0.7018006148440931,0.7633196680152023,0.03893517959356705,4
0.01874222755432129,0.007574278914584102,0.004579019546508789,0.0004742720848578464,1.0,{'model__C': 1},0.801209074494357,0.8416865585427029,0.7604240793453122,0.8376623692313233,0.7556846735949221,0.7993333510417234,0.03656655473590728,1
0.03023529052734375,0.004235084912958787,0.005748176574707031,0.0014496723230287836,10.0,{'model__C': 10},0.8232075475856232,0.8108138841834494,0.7700863678804856,0.8386351775112296,0.7379213009774183,0.7961328556276412,0.03693784922902482,2
0.221738862991333,0.07167000787562386,0.00799698829650879,0.00396802118069385,100.0,{'model__C': 100},0.8023074514038369,0.8111299725774135,0.7795985885786951,0.8224791307924252,0.7295814238850074,0.7890193134474757,0.032883515648295315,3
