mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.012154817581176758,0.0020390040239808686,0.0054035186767578125,0.0008211251472917563,0.1,{'model__C': 0.1},0.7541340236705711,0.7638993194811404,0.769710541968466,0.7755204156805987,0.6612850208309444,0.7449098643263441,0.042404901693162085,4
0.018262481689453124,0.001804368765531528,0.004930877685546875,0.0013384258739620738,1.0,{'model__C': 1},0.8186145762736611,0.777970954159023,0.7936377473363774,0.8000158370877548,0.767261300765867,0.7915000831245367,0.017792354050968212,2
0.04215607643127441,0.009436074092441219,0.005513477325439453,0.0012033926938519077,10.0,{'model__C': 10},0.8146678572083103,0.7861940888256678,0.8025974025974025,0.7803606158343601,0.7756944444444445,0.791902881782037,0.014568078409875255,1
0.18876023292541505,0.06815498418204577,0.006458950042724609,0.0018422614955738157,100.0,{'model__C': 100},0.7861492673992674,0.7916482382426655,0.7822293245944146,0.7987830539085394,0.7857971014492753,0.7889213971188325,0.00577784905371503,3
