mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05550484657287598,0.002141942161567308,0.004543161392211914,0.0009448244337001884,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.45937551312567493,0.47444036226930963,0.4979154365083279,0.512797619047619,0.6021309489979567,0.5093319759897776,0.049934097241903626,17
0.06148056983947754,0.005632447851865685,0.004845190048217774,0.0005288104176806306,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.568822273774631,0.5305122324364893,0.5368638466622604,0.5613899063899064,0.6135342552795607,0.5622245029085695,0.029413428239021322,14
0.08589916229248047,0.007962648675768293,0.007054471969604492,0.0009648753956222794,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6299832373347574,0.6577540018739195,0.7021732221092161,0.6117946851110302,0.601135433715221,0.6405681160288289,0.03629167999873169,10
0.1494293689727783,0.09707533072889836,0.00831303596496582,0.0015598149907072123,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.699322284559078,0.6902777777777778,0.7186051899907322,0.6579969429264587,0.6586809444614148,0.6849766279430922,0.023597231244664514,4
0.152473783493042,0.016844475774356504,0.008298873901367188,0.0010718220969597762,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.6953705578616989,0.6646683406904352,0.6904857285292068,0.6984583370733595,0.628754052460949,0.6755474033231298,0.026264019455548578,6
0.12819480895996094,0.005002158413576682,0.007597637176513672,0.002682399914199998,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7532202111613877,0.7061125587383574,0.7342505359785004,0.7430305767704142,0.6741069202471969,0.7221441605791713,0.02868140980742064,2
0.07330360412597656,0.005323752414800951,0.007160186767578125,0.0014122722872784445,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.45937551312567493,0.47444036226930963,0.4979154365083279,0.512797619047619,0.6021309489979567,0.5093319759897776,0.049934097241903626,17
0.068381929397583,0.006941515422901994,0.005286598205566406,0.001471612088977906,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5583580356318215,0.534406422683214,0.5427325581395348,0.5794163083293518,0.6175102795683479,0.566484720870454,0.029765950536116588,13
0.08058753013610839,0.009581769860334995,0.0057391166687011715,0.0007549812222406885,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6297347676977938,0.6577540018739195,0.7021732221092161,0.6108798831690399,0.601135433715221,0.6403354617130381,0.0364526053064729,11
0.08285250663757324,0.00899939557702836,0.0064713478088378905,0.0006713213434956095,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6840029761904762,0.661527209472415,0.7387289417409899,0.6550284226078682,0.6343918010752688,0.6747358702174036,0.03569730684811707,7
0.11484370231628419,0.005851008001237968,0.006068515777587891,0.0005440124861176054,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.6953705578616989,0.6646683406904352,0.6844280312064492,0.6984583370733595,0.628754052460949,0.6743358638585784,0.02568021200097779,8
0.13181467056274415,0.010409362288169853,0.007176065444946289,0.001300687479838373,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7375465057817999,0.7186663275924562,0.7323717128944186,0.7584417751084418,0.6880993569149492,0.7270251356584131,0.023286804309804225,1
0.06966791152954102,0.005747549431279964,0.0062637805938720705,0.0006295175087094035,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.45310630835976823,0.4741932957393483,0.5029662790508964,0.5200716845878136,0.6015958468179072,0.5103866829111467,0.05110572534503443,16
0.06948337554931641,0.007303466028990702,0.007457876205444336,0.00044411363721321123,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.4910558748016861,0.5233174031083438,0.5420443699513466,0.551202372231259,0.6020972478571597,0.5419434535899591,0.03644363361339061,15
0.08408360481262207,0.006083018415871433,0.006382942199707031,0.000495243724453073,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6209661257030018,0.6502518310643179,0.6964568656808343,0.6156746031746032,0.5962436085419957,0.6359186068329505,0.03486495078627808,12
0.09344453811645508,0.00404718781600112,0.007688570022583008,0.0013608542315096473,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6736267863103849,0.6375674370918936,0.6831037892049432,0.6415908165908165,0.6482815057283142,0.6568340669852705,0.018159293719311943,9
0.13075699806213378,0.007332907730629574,0.007712078094482422,0.0013326848099380838,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.7027874472577769,0.6623808348990062,0.7122802585908482,0.6970977275855325,0.6201061624106199,0.6789304861487567,0.03389868019984312,5
0.12781305313110353,0.00563268958154743,0.008362340927124023,0.0006699577582670565,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.7219775088630277,0.709567496473468,0.7296334042301784,0.6852439580483356,0.6808088969853676,0.7054462529200755,0.019444368776145953,3
