mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06023187637329101,0.006458738798726394,0.006695413589477539,0.002209885281093452,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.43209103557940765,0.582674283851673,0.486680603516534,0.5187666491668125,0.4922843337425702,0.5024993811713995,0.048999091986065564,17
0.05482816696166992,0.005158134826722338,0.00523686408996582,0.0004884845852297309,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.4947901197901198,0.63850493293002,0.543634913457969,0.6137419005030144,0.5066719562851125,0.559468764593247,0.057295427548292074,14
0.07485618591308593,0.0025676499811560943,0.005033159255981445,0.0007861638044533046,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6469795918220751,0.6346708886378251,0.5798876176976815,0.6573612297686356,0.5999715903414654,0.6237741836535367,0.029250343363107233,12
0.07530126571655274,0.0018084721757054979,0.005326557159423828,0.0008787643282642586,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6066421371014836,0.6433041378760305,0.6112470876598438,0.6757764769144622,0.6813293250213834,0.6436598329146407,0.03121375284908721,8
0.10053906440734864,0.006934217616565449,0.005331754684448242,0.0007590070799813135,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.654474532693651,0.6677534651017352,0.6417313664596274,0.7524253073405917,0.6552103139897981,0.6743189971170807,0.03991140217620552,3
0.12377266883850098,0.009119942157983342,0.007314205169677734,0.001057219148028926,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7284870007133597,0.7450091575091575,0.734138016713527,0.7336097365472525,0.6927364700885814,0.7267960763143756,0.017860360482256428,1
0.08180470466613769,0.005793178055203676,0.008873414993286134,0.0013561413625796349,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.43209103557940765,0.582674283851673,0.486680603516534,0.5187666491668125,0.4922843337425702,0.5024993811713995,0.048999091986065564,17
0.07992324829101563,0.006257084632183097,0.008889722824096679,0.0008891784823495699,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.48947037512620606,0.621908486659204,0.5438356164383561,0.6242164273194555,0.5232325467810373,0.5605326904648518,0.05393060793172217,13
0.10684432983398437,0.010824806293851765,0.007758378982543945,0.0016560295214436865,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6469795918220751,0.6346708886378251,0.5798876176976815,0.6647141709451062,0.5999715903414654,0.6252447718888308,0.03103253994827211,11
0.09970464706420898,0.004063319340133074,0.00813431739807129,0.0017496894514486107,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6248320058719552,0.646245556030868,0.6271986271986272,0.6847033868403465,0.6543847659718467,0.6474728683827287,0.021721167737197605,7
0.14493904113769532,0.009139825712199146,0.008982133865356446,0.0008561610763898228,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.654474532693651,0.6677534651017352,0.6332762734723518,0.7380002346963409,0.653641844969466,0.669429270186709,0.03601308550060286,6
0.14285888671875,0.003673434802121393,0.008328056335449219,0.0015105121220532246,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7063409563409563,0.717387752047525,0.7032257542128858,0.7144546822519383,0.6936172368765958,0.7070052763459802,0.008452871222280767,2
0.09327917098999024,0.010741886059884473,0.008137130737304687,0.0020808062678910563,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.43209103557940765,0.5915827711468604,0.5021125494426465,0.5187666491668125,0.4789207515331111,0.5046947513737676,0.05232554379905613,16
0.09112868309020997,0.007761373426028672,0.007855939865112304,0.0017438323199418417,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.4763060809174753,0.5560004511617415,0.513076593923834,0.5694961402352676,0.508634077042049,0.5247026686560735,0.033827802886873745,15
0.09797859191894531,0.001918718809871252,0.006905221939086914,0.0011873393804700764,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6469795918220751,0.6253086419753087,0.5945007832598894,0.6647141709451062,0.594938801036362,0.6252883978077483,0.02790654091357499,10
0.10891804695129395,0.00865044870942871,0.008670330047607422,0.0010619534463317299,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6152977672730342,0.6375066600538146,0.6131550942597455,0.6682992568670478,0.6231876201286988,0.6314892797164682,0.020289939711241448,9
0.13066673278808594,0.010284863332241777,0.008925771713256836,0.0011722730727902176,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.6536580315731859,0.6747987250882779,0.6411470087000574,0.7288289862536634,0.6721567269736677,0.6741178957177705,0.030010993221321176,4
0.15826783180236817,0.009512142594037386,0.00762791633605957,0.0011875210871248624,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.6763646922183507,0.6651247641002247,0.6493354369860393,0.6971086227415342,0.6761859390109595,0.6728238910114217,0.015649746725355886,5
