mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.18956785202026366,0.061105740186325024,0.008744907379150391,0.0028964563794751617,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.6248993395624601,0.5014367294844106,0.4198462665393281,0.5932866184448462,0.5477270444042596,0.5374391996870609,0.07210870375320429,11
0.10256018638610839,0.024704824651804888,0.006362485885620117,0.0018057399437049722,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7408234805246464,0.7238658301158301,0.7819659540372863,0.7100649350649351,0.7262099090923736,0.7365860217670143,0.024698701744488547,6
0.10670609474182129,0.01819575768475853,0.006918430328369141,0.0019026190292500563,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.586546912766425,0.643678483749261,0.5575468844525107,0.5735983995999,0.6585128562638283,0.603976707366385,0.039831621515790186,9
0.08284144401550293,0.02336926580003474,0.006705951690673828,0.002551817111549379,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7483208909565499,0.8015888633564817,0.7399037562558434,0.7466463912706324,0.7351236146632566,0.7543167033005528,0.024106216055643857,4
0.2051854610443115,0.08929732194022554,0.010050296783447266,0.004279690792267626,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7095016611295681,0.6832599501818899,0.4883769471022101,0.7236220063105455,0.6612162422897662,0.653195361402796,0.08516294431629512,8
0.19935436248779298,0.09090511590884406,0.010811328887939453,0.0034212986849649863,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7990760921865623,0.8045337290227362,0.7794031531531531,0.7535279687692334,0.6731583912343717,0.7619398668732114,0.04785647947217488,2
0.1624998092651367,0.04849363787405865,0.006129741668701172,0.0009736819433444227,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.6248993395624601,0.5014367294844106,0.4198462665393281,0.5932866184448462,0.5477270444042596,0.5374391996870609,0.07210870375320429,11
0.08401942253112793,0.011613277362696201,0.006554985046386718,0.001438825650433662,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7408234805246464,0.7238658301158301,0.7834631003018745,0.6951887293992557,0.7453188523705973,0.7377319985424408,0.028846669326674155,5
0.08768301010131836,0.008732861371192937,0.004993629455566406,0.0011732361504114758,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.586546912766425,0.643678483749261,0.5575468844525107,0.5735983995999,0.6585128562638283,0.603976707366385,0.039831621515790186,9
0.06622438430786133,0.017783415879879094,0.0047882080078125,0.0009847201479402856,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7483208909565499,0.7946657864334048,0.7792939808216366,0.7466463912706324,0.7351236146632566,0.760810132829096,0.0223796687667901,3
0.1246342658996582,0.02816194041915726,0.005813074111938476,0.0005434742886962541,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7095016611295681,0.6920172559523937,0.4883769471022101,0.7164549387440954,0.6690961704686385,0.6550893946793812,0.08494624373329868,7
0.09523720741271972,0.023003584292242446,0.004878091812133789,0.0009410469495960848,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.8326984126984127,0.7819134715701618,0.7655060728744939,0.7798137466955058,0.6816890150223484,0.7683241437721844,0.04893733618048273,1
