mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.016216802597045898,0.0015173401742184203,0.007031488418579102,0.0017352183620379042,0.1,{'model__C': 0.1},0.6949274409800725,0.7189757499884083,0.7851129751652121,0.8204375945339801,0.7445250019586926,0.7527957525252732,0.04512374327803666,4
0.015704774856567384,0.0006753048171055907,0.005579853057861328,0.0008053260626144248,1.0,{'model__C': 1},0.748931844066483,0.8127642825011245,0.806119829537551,0.7902973395931142,0.8020262557077625,0.7920279102812071,0.022754393116624173,1
0.04208197593688965,0.007679087400531414,0.007219743728637695,0.001326267378257801,10.0,{'model__C': 10},0.7848067108630489,0.7738421561620537,0.8040086265572928,0.811003672638239,0.7711824093403041,0.7889687151121878,0.01596387188312508,3
0.3244479179382324,0.11602165744915992,0.007523298263549805,0.0031959163468862663,100.0,{'model__C': 100},0.7911935607146833,0.7880905335273967,0.7941306959571799,0.8035412901587682,0.7831168831168831,0.7920145926949822,0.006820325755233632,2
