mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.013132572174072266,0.004765624924196449,0.005710744857788086,0.0021752427213621362,0.1,{'model__C': 0.1},0.7570148550702577,0.7893528616335633,0.7748010557962695,0.7878172809718447,0.7065395971952344,0.763105130133434,0.03057181529448818,4
0.015570259094238282,0.0032032366505127903,0.004512882232666016,0.0013937012709089606,1.0,{'model__C': 1},0.7773116438356164,0.8149795186401314,0.8326265092931759,0.7911344163056492,0.7605314558255736,0.7953167087800292,0.025808274111317794,2
0.0460906982421875,0.0070769143585969075,0.0071490764617919925,0.0006028789417473453,10.0,{'model__C': 10},0.7920850607689519,0.8242837512882171,0.8408584592795119,0.7919578526151296,0.7894567831165147,0.8077283814136649,0.020971202611159277,1
0.2092684268951416,0.05921861113932187,0.005220603942871094,0.0016904430851123582,100.0,{'model__C': 100},0.8017009114377536,0.8184432426721605,0.8144245206745208,0.7547224134279361,0.7723219627315653,0.7923226101887872,0.02478925217883748,3
