mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.060789060592651364,0.0036750937209492616,0.005168247222900391,0.0015937147114363118,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.4612186990255226,0.50260129445419,0.5108501609599063,0.5150372476243122,0.4768941651370315,0.4933203134401925,0.020810523247191886,16
0.07018494606018066,0.009592830004892505,0.005044984817504883,0.0005389020958886154,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.5817339044066994,0.5722027972027972,0.6128965692860217,0.575518633490606,0.5193755239548241,0.5723454856681897,0.030161030685327966,13
0.08294520378112794,0.0035793084554079147,0.006715106964111328,0.0013772213625096266,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.5746870882740448,0.546474358974359,0.5981694754816437,0.6291288120399262,0.5611451094970469,0.5819209688534042,0.029096466926828043,12
0.09071974754333496,0.005941175665099264,0.006730175018310547,0.0011135994453752383,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6018598707558663,0.6155112703388566,0.6601469804596409,0.668806160871437,0.6289364621189295,0.6350521489089461,0.02565173983696899,8
0.13480358123779296,0.005432875123565421,0.008484363555908203,0.0005808773621373974,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.6468958917493692,0.6603101598774737,0.6811902022028604,0.690600445259298,0.6570089439284486,0.66720112860349,0.01616719469952907,3
0.14656953811645507,0.013968039572518258,0.008950614929199218,0.0025317216999896537,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7374641636710603,0.7183918104961781,0.7400827254485791,0.70380879921783,0.7213296067477744,0.7242154211162845,0.013311447018164328,1
0.09303402900695801,0.0032240133365739054,0.008958673477172852,0.002298046134821996,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.4612186990255226,0.50260129445419,0.5108501609599063,0.5150372476243122,0.4768941651370315,0.4933203134401925,0.020810523247191886,16
0.09337406158447266,0.007655061060721677,0.009268379211425782,0.0009437058237069105,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5687902433700753,0.5651467029643074,0.6133829747543837,0.5955151829825729,0.5078113528318293,0.5701292913806337,0.03584820586778556,14
0.10002999305725098,0.010840466987204152,0.00736846923828125,0.0014523932788050335,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.57541126905881,0.5468529610171917,0.5981694754816437,0.6291288120399262,0.5611451094970469,0.5821415254189237,0.028969393838980357,11
0.09213166236877442,0.0033713856493748583,0.007079601287841797,0.0011928313638295434,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6083697587825806,0.6264151758707113,0.666624596520233,0.6694382852919438,0.6170352204715976,0.6375766073874132,0.02552848733045242,7
0.12255692481994629,0.00843304194684845,0.0064788818359375,0.0006561321678412866,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.6531319174508029,0.652089463317365,0.6734629294755877,0.690600445259298,0.6478319783197832,0.6634233467645674,0.016228672804020038,4
0.11795845031738281,0.00590817832944653,0.0070117473602294925,0.0007047497304965349,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7284718528761716,0.7017441860465116,0.7187462490586868,0.7109667060333014,0.6966849880994075,0.7113227964228158,0.011448491567859863,2
0.07042942047119141,0.0031510669905470082,0.006111526489257812,0.0014873669983697397,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.4612186990255226,0.5074553428308876,0.5052521008403361,0.5154178338001868,0.47076933676768323,0.49202266265292327,0.021730659086102746,18
0.07201638221740722,0.006645317151583527,0.0068511962890625,0.0015344170394278225,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5175944841675179,0.510918653739685,0.5651751216819709,0.588605468628488,0.4804355789138398,0.5325458614263003,0.03902335075894618,15
0.08275203704833985,0.002485287273623908,0.0069544315338134766,0.0009977676648110353,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.5861634836712148,0.5618491392458782,0.5996595165134492,0.6291288120399262,0.5614501270355554,0.5876502157012048,0.025373402707165874,10
0.08462333679199219,0.007335867399420036,0.006900310516357422,0.0019010339574423718,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.590846978463623,0.6093023255813954,0.6440750860149768,0.6828004666790068,0.5745401367412366,0.6203129986960476,0.03886889916368442,9
0.1299558162689209,0.011588559837601715,0.007216167449951172,0.001839964273070493,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.652242408078838,0.6346393531686427,0.6798955593457175,0.6699619403165984,0.6610430727808777,0.6595564667381348,0.015482380751840786,5
0.13061580657958985,0.009802953030469103,0.008019685745239258,0.0015299852297166662,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.6059179441857303,0.6406532107313022,0.6791333144991683,0.6892318868346266,0.6583333333333333,0.6546539379168321,0.029596046447233553,6
