mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.011986351013183594,0.0025832458617707004,0.003951072692871094,0.0006047495037000915,0.1,{'model__C': 0.1},0.7140422731682787,0.7683529567587538,0.7547606744623827,0.7703279226043126,0.8228641872341627,0.7660696028455781,0.034881819627591494,4
0.011760663986206055,0.0006419713116360803,0.005157041549682617,0.0013733068306330165,1.0,{'model__C': 1},0.7333573096823776,0.8080892482130128,0.8012977218915129,0.8046510400168936,0.8340493871723651,0.7962889413952324,0.033527604602005906,3
0.04465818405151367,0.012741457850287172,0.004467487335205078,0.0011267407382536138,10.0,{'model__C': 10},0.7504317690240544,0.8092231694513415,0.8232112766385067,0.8274901119043024,0.828157606562119,0.8077027867160649,0.02943716081368709,1
0.2120647430419922,0.03834430616619472,0.0053154945373535155,0.0013328904086269161,100.0,{'model__C': 100},0.7586295463007792,0.7999102276596436,0.7965610328638497,0.8211157861411406,0.8355789358321004,0.8023591057595028,0.026104632511094645,2
