mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01463022232055664,0.001272560085903791,0.0052983760833740234,0.0011352453600814326,0.1,{'model__C': 0.1},0.7816844919786097,0.7431945907973305,0.6836593504319493,0.7829076250753466,0.7566450286079986,0.7496182173782469,0.03627021316429946,4
0.018656301498413085,0.004331515968048162,0.00665435791015625,0.0017923024010490034,1.0,{'model__C': 1},0.78679718875502,0.816929216365155,0.7518960168393353,0.8414000861113744,0.809671129184747,0.8013387274511263,0.030243818215382804,3
0.04466910362243652,0.0059567772511625325,0.008058261871337891,0.0012078153385116073,10.0,{'model__C': 10},0.7859621907834864,0.8389909781576448,0.7751542620612116,0.8368634047878022,0.7841517612614838,0.8042245194103257,0.027768729252284425,2
0.28322367668151854,0.08304548798330003,0.007043695449829102,0.0013057912122305447,100.0,{'model__C': 100},0.7869790522229546,0.8662707974756167,0.7731635969664139,0.8255676402915099,0.7980685834707556,0.8100099340854502,0.03297877167135859,1
