mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.060171890258789065,0.007129540362847443,0.005398941040039062,0.00015363005049084166,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.5285803815735947,0.48725757398106295,0.5259183258462278,0.536679292929293,0.45906872358969425,0.5075008595839744,0.029632390022705936,16
0.05761508941650391,0.0025003049234090745,0.004812955856323242,0.0012248873895680465,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.5984197303577672,0.6251151428041962,0.6670223787170698,0.5699722042673097,0.5290959703075291,0.5979250852907745,0.04697401512975836,13
0.07288165092468261,0.0056675548460356625,0.0055901527404785155,0.0011454363068048562,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.625229062547327,0.5889978213507625,0.6610549019487097,0.6764211105145028,0.595686715766503,0.6294779224255611,0.03463901148856606,10
0.08194327354431152,0.006566538873733914,0.005986785888671875,0.001303743604328793,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6829249477815051,0.6438911075207685,0.7134362417522186,0.6919888975427987,0.648290830168204,0.676106404953099,0.026471850716869756,7
0.10492749214172363,0.008638917821756301,0.005856180191040039,0.0007976658573587335,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.7069005023302279,0.6857280043899762,0.6807417582417583,0.71157473608454,0.6494582963545941,0.6868806594802193,0.022136122113676094,5
0.1176985740661621,0.006985991070955269,0.00785207748413086,0.0014558851195592456,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7563610073555076,0.7103011458373725,0.7573819569777084,0.7180015409902559,0.708769466073415,0.7301630234468519,0.022033088018895294,1
0.08617277145385742,0.008399400276685298,0.007175064086914063,0.0015700429625211429,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.5285803815735947,0.48725757398106295,0.5259183258462278,0.5362137862137862,0.45906872358969425,0.5074077582408731,0.029541159544439467,17
0.08099856376647949,0.009633412926511303,0.007276344299316406,0.00189829252017959,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.6018796496092678,0.6193806312480582,0.6513744961506156,0.5570204215376162,0.5246212121212122,0.590855282133354,0.04501012621073878,14
0.10310511589050293,0.006514604757695466,0.009094858169555664,0.0011884220118161084,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.625229062547327,0.5889978213507625,0.6610549019487097,0.6764211105145028,0.595686715766503,0.6294779224255611,0.03463901148856606,10
0.10650749206542968,0.003595603051906101,0.0077149391174316405,0.0017180297455502312,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.689265080297689,0.6426682807786169,0.711270454954145,0.6831704930776138,0.6034144323071831,0.6659577482830497,0.03833227716888542,8
0.184130859375,0.021066919992365568,0.011098670959472656,0.0023205673111957965,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.7069005023302279,0.6857280043899762,0.6867396513515235,0.71157473608454,0.6618116695720961,0.6905509127456728,0.017737195291134652,4
0.18563599586486818,0.019655015161125364,0.008829450607299805,0.0008548400933810427,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7254229925004573,0.7161691036027936,0.7380259983918521,0.705422407864911,0.675644101303831,0.712136920732769,0.02116522192974704,2
0.08483643531799316,0.005355692133737968,0.007378435134887696,0.0008166568068972522,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.5292055645503921,0.48725757398106295,0.5269924791560147,0.5277245840813204,0.45919199934126315,0.5060744402220106,0.028260855304589983,18
0.11069602966308593,0.027197802544302766,0.011075305938720702,0.002831448386818857,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5480534231430931,0.5889796450771657,0.6322287482913059,0.5782566781262346,0.48143081150288436,0.5657898612281367,0.050076628918528696,15
0.18594145774841309,0.018639053666230334,0.012945747375488282,0.0015953066102743347,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.625229062547327,0.5799919484702093,0.6537962055394851,0.6678885899474134,0.5915490279278348,0.623690966886454,0.03407294958590906,12
0.18885016441345215,0.05496833266294073,0.012539815902709962,0.005037458814567621,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6493572299885245,0.6070565569487983,0.6588642555260782,0.6450221407848526,0.5886620775900969,0.6297924521676701,0.02708697968161337,9
0.20240063667297364,0.01290430229172094,0.010707330703735352,0.002509596284839529,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.7071066704193639,0.7048325904788084,0.7094058207008013,0.6956678035109407,0.6536711835239537,0.6941368137267736,0.02076328757378849,3
0.19358396530151367,0.019537627433450885,0.012054634094238282,0.0026902584404950363,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.7004628158271095,0.7267580236237495,0.6843448667044809,0.6821069891371182,0.6035639873941221,0.6794473365373161,0.04115651519078834,6
