mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__n_centers,param_model__width,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0536992073059082,0.0037590537731670157,0.004510641098022461,0.0005694138301451556,0.001,8,0.5,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 0.5}",0.4685486306641596,0.47397102897102894,0.5632755449165401,0.4198904923999197,0.48556277677546333,0.48224969474542234,0.04630570265014995,16
0.08081154823303223,0.04520551742095782,0.005405807495117187,0.0008675562938351423,0.001,8,1.0,"{'model__alpha': 0.001, 'model__n_centers': 8, 'model__width': 1}",0.5928499994032914,0.6044832713377222,0.6230640204805116,0.4434217226829623,0.5587668926212167,0.5645171813051408,0.06407018843450708,13
0.09032187461853028,0.012402859600312857,0.008005857467651367,0.0017898893439592884,0.001,16,0.5,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 0.5}",0.6246345029239766,0.6266525048193924,0.6481350036400976,0.604358805445762,0.6098610861966809,0.6227283806051819,0.015280949604744364,10
0.06346888542175293,0.001408601084627285,0.004935073852539063,0.0005032652724787389,0.001,16,1.0,"{'model__alpha': 0.001, 'model__n_centers': 16, 'model__width': 1}",0.6866064944496316,0.6587492215586462,0.672313322792119,0.6297224623067319,0.6564166854481256,0.6607616373110509,0.018909028990234118,6
0.11661100387573242,0.010040857867624715,0.006768703460693359,0.0013359748435308448,0.001,32,0.5,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 0.5}",0.682340285511795,0.7112791329251432,0.7072295340931548,0.638478996810339,0.6322962433528083,0.6743248385386481,0.0333583975509137,3
0.1121438980102539,0.010351584168822441,0.006547784805297852,0.0006710594501258836,0.001,32,1.0,"{'model__alpha': 0.001, 'model__n_centers': 32, 'model__width': 1}",0.7613989714130786,0.7335347142309168,0.7461325136499518,0.6578388169883604,0.6774022209256018,0.7152614474415818,0.0403640573945973,1
0.05675501823425293,0.002196916544813422,0.005468893051147461,0.0006470119638974053,0.01,8,0.5,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 0.5}",0.4685486306641596,0.47397102897102894,0.5632755449165401,0.4198904923999197,0.48556277677546333,0.48224969474542234,0.04630570265014995,16
0.054145431518554686,0.0036316971258959093,0.0038084983825683594,0.0002444463265070459,0.01,8,1.0,"{'model__alpha': 0.01, 'model__n_centers': 8, 'model__width': 1}",0.5808790201170624,0.5954375750906702,0.6025000168947192,0.4368851832397468,0.5587037143239472,0.5548811019332291,0.06087023824625908,14
0.06522588729858399,0.0037270229457632797,0.005011892318725586,0.000990109210793019,0.01,16,0.5,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 0.5}",0.6184199544625927,0.6266525048193924,0.6481350036400976,0.604358805445762,0.6098610861966809,0.6214854709129052,0.015328028021437368,12
0.06493334770202637,0.004271415246673758,0.005786228179931641,0.0010259093712855396,0.01,16,1.0,"{'model__alpha': 0.01, 'model__n_centers': 16, 'model__width': 1}",0.6876318238744689,0.6424068983105695,0.6469393489925688,0.6607906331009301,0.6133256330175774,0.650218867459223,0.02426678547904989,8
0.1308666229248047,0.082973516466341,0.007322359085083008,0.0014970986640284337,0.01,32,0.5,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 0.5}",0.682340285511795,0.7165916658028146,0.7003782635673714,0.638478996810339,0.6322962433528083,0.6740170910090256,0.03340768376491182,4
0.10342984199523926,0.011957626539562964,0.005649757385253906,0.0007392887422050689,0.01,32,1.0,"{'model__alpha': 0.01, 'model__n_centers': 32, 'model__width': 1}",0.7215474550540685,0.7192666298138934,0.7210809172458723,0.6449612252540318,0.6809706542549679,0.6975653763245668,0.030468497430744843,2
0.06036462783813477,0.005237327115173576,0.005194950103759766,0.0011466715960182063,0.1,8,0.5,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 0.5}",0.4604409732390097,0.47397102897102894,0.56317588412951,0.41512009117642923,0.49085060965196897,0.4807117174335894,0.048294383339015465,18
0.052431678771972655,0.001031329335164892,0.004865455627441406,0.0012692682029251912,0.1,8,1.0,"{'model__alpha': 0.1, 'model__n_centers': 8, 'model__width': 1}",0.5523462119285918,0.5960555118461511,0.5450611042454656,0.44381049888309754,0.532119493409816,0.5338785640626245,0.04989474271516531,15
0.06144628524780273,0.003545885492357283,0.005364704132080078,0.0005844577778549397,0.1,16,0.5,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 0.5}",0.6248995587120453,0.6380398308100775,0.6481750110031549,0.592232871770543,0.6102207977207977,0.6227136140033237,0.019865045274503623,11
0.0587191104888916,0.0026831815075591516,0.005568838119506836,0.0008292748294239195,0.1,16,1.0,"{'model__alpha': 0.1, 'model__n_centers': 16, 'model__width': 1}",0.6504711435035793,0.6557207498383969,0.6646029011000877,0.6266469779461352,0.6273748834724444,0.6449633311721288,0.015340228472737532,9
0.0865664005279541,0.002817984481484284,0.004933452606201172,0.0007272685196194113,0.1,32,0.5,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 0.5}",0.6761061050926395,0.7174468922108576,0.6688797313797314,0.6410845383759733,0.6121461418623422,0.6631326817843088,0.03531888907261276,5
0.08740725517272949,0.004689131458724204,0.006320333480834961,0.0008929480523588135,0.1,32,1.0,"{'model__alpha': 0.1, 'model__n_centers': 32, 'model__width': 1}",0.657198595865981,0.6951933494329907,0.6828513294862425,0.6250815097259064,0.6096070540835509,0.6539863677189343,0.03270025707490466,7
