mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1567758083343506,0.058895710627179625,0.008349895477294922,0.0011768181570230472,0.0001,"(16,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.6546946724161914,0.47482936894329303,0.5399173408885125,0.6831786915120248,0.6540835032159169,0.6013407153951877,0.0801297104058915,12
0.09557127952575684,0.02674236243557805,0.007797813415527344,0.0026417903996673493,0.0001,"(16,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7337672304363466,0.6798271031767811,0.7716547163105133,0.755500917697941,0.7739881556376991,0.7429476246518563,0.03468047494173076,6
0.08608860969543457,0.02021718011031234,0.003967857360839844,0.00049161408271032,0.0001,"(32,)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.5348084823931976,0.6415614183848543,0.6277378115000838,0.6553780703741264,0.5911093157904861,0.6101190196885496,0.04331390954333686,10
0.06375117301940918,0.01980190977228289,0.004558277130126953,0.001082510833067167,0.0001,"(32,)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.6979729552373067,0.7812306678160337,0.7635698198198199,0.8149453256428743,0.766905437743051,0.7649248412518171,0.038095256201003694,3
0.10930700302124023,0.014010917491192314,0.0034148693084716797,0.0006384528325086397,0.0001,"(32, 16)",0.001,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6766225099558433,0.6398978214767689,0.6791613778200886,0.6785003605840719,0.7006808828339665,0.6749725905341479,0.01961565217856123,7
0.05885357856750488,0.00729833570382801,0.003071880340576172,0.00046828585961705894,0.0001,"(32, 16)",0.01,"{'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.7037653339391187,0.78340138742536,0.800213845457473,0.7621694931821514,0.7987452362452363,0.7696590592498678,0.035683410350728646,1
0.07224874496459961,0.02826264671116623,0.005820131301879883,0.002625408895136154,0.01,"(16,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.001}",0.6225599295219548,0.47482936894329303,0.6546726379201014,0.6831786915120248,0.6540835032159169,0.6178648262226581,0.07404551924085906,9
0.0422358512878418,0.010417065968903006,0.004711771011352539,0.001282112623581942,0.01,"(16,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (16,), 'model__learning_rate_init': 0.01}",0.7348081943445793,0.6798271031767811,0.7734797297297297,0.7629103880230124,0.7739881556376991,0.7450027141823604,0.03556281630552521,5
0.08151025772094726,0.01906912826245464,0.0032486915588378906,0.0007458939936383967,0.01,"(32,)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.5281629976227128,0.6415614183848543,0.6277378115000838,0.6553780703741264,0.5911093157904861,0.6087899227344526,0.04564373742632435,11
0.05809917449951172,0.00976108960333469,0.0034822463989257813,0.0005138650983832547,0.01,"(32,)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.7062833336802452,0.7875707986467481,0.7635698198198199,0.8078343255688495,0.766905437743051,0.7664327430917427,0.03402140398837592,2
0.0898749828338623,0.014619070779733644,0.004005718231201172,0.0021291766800563224,0.01,"(32, 16)",0.001,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6715049260711361,0.6398978214767689,0.6791613778200886,0.6708086335309318,0.7006808828339665,0.6724107283465784,0.019520497953384362,8
0.07608284950256347,0.024438113689270388,0.005671453475952148,0.002874325666887974,0.01,"(32, 16)",0.01,"{'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.695478600588533,0.7201839826839826,0.8156618156618156,0.7621694931821514,0.7994708994708994,0.7585929583174764,0.04560553412453549,4
